"Iteracja","Best Result","Worst Result","Average Cost"
"1254","3345.0747","3372.7222","3346.010245768229"
"1255","3345.0747","3373.3892","3345.9907335069443"
"1256","3345.0747","3374.576","3345.9409322102865"
"1257","3345.0747","3378.3655","3345.6143296983505"
"1258","3345.0747","3361.2458","3345.4784559461805"
"1259","3345.0747","3367.2334","3345.8060926649305"
"1260","3345.0747","3365.5056","3345.656058078342"
"1261","3345.0747","3367.6829","3346.904975043403"
"1262","3345.0747","3371.1692","3345.9573215060764"
"1263","3345.0747","3370.263","3345.828671603733"
"1264","3345.0747","3368.1016","3345.8053304036457"
"1265","3345.0747","3368.711","3345.3270955403646"
"1266","3345.0747","3362.87","3345.450600857205"
"1267","3345.0747","3370.3538","3345.5412048339845"
"1268","3345.0747","3368.1477","3345.3803771972657"
"1269","3345.0747","3367.9255","3345.676790364583"
"1270","3345.0747","3379.1584","3346.018552652995"
"1271","3345.0747","3372.1753","3346.565306260851"
"1272","3345.0747","3366.5774","3345.797446017795"
"1273","3345.0747","3372.2288","3345.595755343967"
"1274","3345.0747","3366.9907","3345.736157904731"
"1275","3345.0747","3364.6746","3345.341515435113"
"1276","3345.0747","3373.8433","3346.145935736762"
"1277","3345.0747","3373.1519","3346.289459906684"
"1278","3345.0747","3362.8342","3345.3486341688367"
"1279","3345.0747","3379.5488","3346.20945977105"
"1280","3345.0747","3371.4502","3346.0080457899307"
"1281","3345.0747","3373.2737","3346.7023044162324"
"1282","3345.0747","3374.0757","3345.7348476833768"
"1283","3345.0747","3377.5046","3346.116185167101"
"1284","3345.0747","3373.7703","3345.7971856011286"
"1285","3345.0747","3374.764","3345.8580661349824"
"1286","3345.0747","3369.076","3345.6877237955728"
"1287","3345.0747","3374.5947","3345.7839077419703"
"1288","3345.0747","3369.7231","3346.0907952202692"
"1289","3345.0747","3370.33","3345.6923109266495"
"1290","3345.0747","3368.6528","3346.0139173719617"
"1291","3345.0747","3382.716","3348.115329996745"
"1292","3345.0747","3374.439","3346.2122334798178"
"1293","3345.0747","3372.2932","3345.7108323838975"
"1294","3345.0747","3371.5847","3345.92275390625"
"1295","3345.0747","3365.7607","3345.7793260362414"
"1296","3345.0747","3374.854","3346.0399875217013"
"1297","3345.0747","3370.644","3345.9337395562065"
"1298","3345.0747","3376.6885","3345.5779873318143"
"1299","3345.0747","3374.433","3346.4744744194877"
"1300","3345.0747","3365.9438","3346.148107231988"
"1301","3345.0747","3392.5068","3347.8630126953126"
"1302","3345.0747","3373.3213","3346.7888712565104"
"1303","3345.0747","3381.0854","3346.4599582248266"
"1304","3345.0747","3368.8809","3345.758989800347"
"1305","3345.0747","3377.3962","3345.990892876519"
"1306","3345.0747","3373.5044","3345.7262247721355"
"1307","3345.0747","3366.092","3345.583664279514"
"1308","3345.0747","3376.6257","3345.891046142578"
"1309","3345.0747","3365.6562","3345.4439134385852"
"1310","3345.0747","3370.5566","3345.8182996961805"
"1311","3345.0747","3377.471","3348.013683403863"
"1312","3345.0747","3373.9287","3346.2637417263454"
"1313","3345.0747","3365.9634","3345.3000562879774"
"1314","3345.0747","3370.703","3345.734314643012"
"1315","3345.0747","3371.9912","3346.6418443467883"
"1316","3345.0747","3377.3953","3345.9872368706597"
"1317","3345.0747","3373.3345","3346.146871609158"
"1318","3345.0747","3377.0452","3345.6274013943143"
"1319","3345.0747","3367.7642","3345.831359185113"
"1320","3345.0747","3376.903","3345.736700439453"
"1321","3345.0747","3380.092","3347.0703525119357"
"1322","3345.0747","3374.2942","3346.2619974772138"
"1323","3345.0747","3375.582","3345.684764946832"
"1324","3345.0747","3361.9526","3345.3625196668836"
"1325","3345.0747","3369.9746","3345.7406833224827"
"1326","3345.0747","3377.4597","3345.564023166233"
"1327","3345.0747","3375.097","3345.9808498806424"
"1328","3345.0747","3373.7874","3346.091078016493"
"1329","3345.0747","3374.9656","3346.094056532118"
"1330","3345.0747","3370.8853","3345.786097547743"
"1331","3345.0747","3371.3813","3346.9618482801648"
"1332","3345.0747","3370.8667","3345.674863009983"
"1333","3345.0747","3377.3745","3346.3292575412324"
"1334","3345.0747","3381.969","3345.9728712293836"
"1335","3345.0747","3368.2126","3345.7989284939235"
"1336","3345.0747","3376.291","3345.7747192382812"
"1337","3345.0747","3375.858","3345.781548394097"
"1338","3345.0747","3367.452","3346.005809868707"
"1339","3345.0747","3369.0632","3345.811882188585"
"1340","3345.0747","3367.882","3345.509445529514"
"1341","3345.0747","3387.8733","3348.093251546224"
"1342","3345.0747","3395.3574","3346.486865234375"
"1343","3345.0747","3373.9395","3345.615346950955"
"1344","3345.0747","3379.0642","3345.7961452907984"
"1345","3345.0747","3364.0522","3345.356332736545"
"1346","3345.0747","3374.5317","3345.538206651476"
"1347","3345.0747","3369.076","3345.541871473524"
"1348","3345.0747","3380.0305","3345.9367784288193"
"1349","3345.0747","3371.541","3345.703148735894"
"1350","3345.0747","3372.1628","3346.2243353949652"
"1351","3345.0747","3392.8994","3347.909211561415"
"1352","3345.0747","3387.7146","3346.980992296007"
"1353","3345.0747","3367.756","3345.8667568630644"
"1354","3345.0747","3378.1033","3345.9777872721356"
"1355","3345.0747","3371.8992","3345.9662285698787"
"1356","3345.0747","3374.6365","3346.042100016276"
"1357","3345.0747","3373.5298","3346.076331922743"
"1358","3345.0747","3371.141","3346.0228834364148"
"1359","3345.0747","3366.3188","3345.7675767686633"
"1360","3345.0747","3367.7715","3345.871806504991"
"1361","3345.0747","3379.886","3346.912180582682"
"1362","3345.0747","3373.2988","3346.159117296007"
"1363","3345.0747","3370.2087","3346.139457872179"
"1364","3345.0747","3367.7312","3345.805450439453"
"1365","3345.0747","3373.3665","3345.73610297309"
"1366","3345.0747","3364.7854","3345.46396484375"
"1367","3345.0747","3373.6553","3346.121923828125"
"1368","3345.0747","3371.499","3345.7375718858507"
"1369","3345.0747","3369.8088","3345.7654425726996"
"1370","3345.0747","3376.773","3345.9184929741755"
"1371","3345.0747","3380.0444","3346.9529371473523"
"1372","3345.0747","3367.1765","3346.0193773057727"
"1373","3345.0747","3370.3984","3345.6095628526477"
"1374","3345.0747","3365.1426","3345.469262017144"
"1375","3345.0747","3377.381","3346.1539510091147"
"1376","3345.0747","3373.851","3346.139265950521"
"1377","3345.0747","3369.5903","3345.6772101508245"
"1378","3345.0747","3375.0562","3346.140091281467"
"1379","3345.0747","3367.182","3346.052237955729"
"1380","3345.0747","3374.8284","3345.7450236002605"
"1381","3345.0747","3396.8645","3347.9753146701387"
"1382","3345.0747","3371.6736","3345.9827473958335"
"1383","3345.0747","3372.0088","3346.158341471354"
"1384","3345.0747","3374.3667","3345.8641438802083"
"1385","3345.0747","3371.382","3345.729353841146"
"1386","3345.0747","3376.7344","3346.172767469618"
"1387","3345.0747","3378.6165","3346.218572998047"
"1388","3345.0747","3366.1619","3345.6218322753907"
"1389","3345.0747","3373.8582","3346.1136847601997"
"1390","3345.0747","3367.9043","3345.516175672743"
"1391","3345.0747","3366.182","3346.0541544596354"
"1392","3345.0747","3372.5327","3346.201085747613"
"1393","3345.0747","3380.6997","3346.450303141276"
"1394","3345.0747","3376.6257","3346.0908772786456"
"1395","3345.0747","3365.7761","3346.218311225043"
"1396","3345.0747","3371.9573","3345.5056871202255"
"1397","3345.0747","3371.9563","3346.198963080512"
"1398","3345.0747","3368.0908","3345.875523546007"
"1399","3345.0747","3373.6172","3346.2468098958334"
"1400","3345.0747","3372.127","3346.0003038194445"
"1401","3345.0747","3381.7307","3347.13240492079"
"1402","3345.0747","3377.876","3345.760189480252"
"1403","3345.0747","3368.4626","3346.0761745876734"
"1404","3345.0747","3379.311","3346.1364637586807"
"1405","3345.0747","3374.2493","3345.8076782226562"
"1406","3345.0747","3372.5488","3345.998986138238"
"1407","3345.0747","3375.418","3345.9824829101562"
"1408","3345.0747","3367.5137","3345.7253207736544"
"1409","3345.0747","3371.5522","3345.8171278211807"
"1410","3345.0747","3363.72","3345.843741183811"
"1411","3345.0747","3367.257","3346.646551513672"
"1412","3345.0747","3370.995","3345.9426649305556"
"1413","3345.0747","3373.9287","3345.6378424750433"
"1414","3345.0747","3369.1873","3345.973149278429"
"1415","3345.0747","3371.7593","3345.632834201389"
"1416","3345.0747","3380.8047","3345.7836900499133"
"1417","3345.0747","3373.1895","3345.9994873046876"
"1418","3345.0747","3378.9854","3345.7296440972223"
"1419","3345.0747","3365.79","3345.6482964409724"
"1420","3345.0747","3368.5571","3345.810467529297"
"1421","3345.0747","3374.2996","3347.1188483344185"
"1422","3345.0747","3374.3362","3346.006168619792"
"1423","3345.0747","3368.4155","3345.8233893500433"
"1424","3345.0747","3376.2698","3345.953689236111"
"1425","3345.0747","3385.3398","3345.984689670139"
"1426","3345.0747","3369.5303","3345.675048828125"
"1427","3345.0747","3367.3052","3345.6290974934896"
"1428","3345.0747","3362.203","3345.7745964898004"
"1429","3345.0747","3372.7568","3345.4430928548177"
"1430","3345.0747","3367.238","3345.912156846788"
"1431","3345.0747","3384.7292","3347.171354844835"
"1432","3345.0747","3376.6343","3346.903310139974"
"1433","3345.0747","3375.411","3345.8827487521703"
"1434","3345.0747","3369.5356","3345.5676215277776"
"1435","3345.0747","3368.5305","3345.7586690266926"
"1436","3345.0747","3373.287","3345.9160142686633"
"1437","3345.0747","3375.991","3346.1360066731772"
"1438","3345.0747","3386.4905","3346.223284233941"
"1439","3345.0747","3372.355","3345.8822136773006"
"1440","3345.0747","3370.61","3345.911868625217"
"1441","3345.0747","3370.6128","3347.347486029731"
"1442","3345.0747","3373.7395","3345.92555609809"
"1443","3345.0747","3378.6025","3346.1486423068577"
"1444","3345.0747","3373.3271","3345.968332926432"
"1445","3345.0747","3378.904","3345.9646504720054"
"1446","3345.0747","3374.1328","3345.61599867079"
"1447","3345.0747","3365.4846","3345.503748236762"
"1448","3345.0747","3372.4531","3345.9140855577257"
"1449","3345.0747","3372.4482","3346.2726609971787"
"1450","3345.0747","3377.9187","3347.0516526963975"
"1451","3345.0747","3387.054","3346.9059448242188"
"1452","3345.0747","3373.1663","3347.1285617404515"
"1453","3345.0747","3376.3496","3346.346504720052"
"1454","3345.0747","3377.3962","3346.1784606933593"
"1455","3345.0747","3374.8616","3345.8534437391495"
"1456","3345.0747","3364.5437","3345.4450975206164"
"1457","3345.0747","3366.0403","3345.736467827691"
"1458","3345.0747","3375.5383","3345.7751085069444"
"1459","3345.0747","3372.127","3345.928263346354"
"1460","3345.0747","3368.0027","3346.2780836317274"
"1461","3345.0747","3374.0818","3347.8627726236978"
"1462","3345.0747","3375.3333","3346.934118652344"
"1463","3345.0747","3368.5867","3345.8126973470053"
"1464","3345.0747","3368.272","3345.852353922526"
"1465","3345.0747","3373.5703","3345.7482869466144"
"1466","3345.0747","3376.9316","3345.5937221950953"
"1467","3345.0747","3376.713","3345.867081705729"
"1468","3345.0747","3370.9097","3345.6731635199653"
"1469","3345.0747","3374.3477","3345.6498819986978"
"1470","3345.0747","3371.5688","3345.802282714844"
"1471","3345.0747","3378.8608","3347.214434814453"
"1472","3345.0747","3374.0103","3346.799254014757"
"1473","3345.0747","3369.5713","3345.580813937717"
"1474","3345.0747","3373.466","3345.5767198350695"
"1475","3345.0747","3367.4446","3345.96801961263"
"1476","3345.0747","3365.1248","3345.5396145290797"
"1477","3345.0747","3372.4878","3346.3800937228734"
"1478","3345.0747","3379.6848","3345.7172064887154"
"1479","3345.0747","3382.1357","3346.5292290581597"
"1480","3345.0747","3377.8318","3345.46360812717"
"1481","3345.0747","3379.614","3346.7320556640625"
"1482","3345.0747","3368.5554","3345.7975613064236"
"1483","3345.0747","3366.726","3345.8872226291232"
"1484","3345.0747","3377.8318","3345.7261962890625"
"1485","3345.0747","3374.8525","3345.509443495009"
"1486","3345.0747","3371.5881","3345.8995680067273"
"1487","3345.0747","3370.782","3345.9519334581164"
"1488","3345.0747","3378.6091","3346.0804253472224"
"1489","3345.0747","3370.3103","3345.569265407986"
"1490","3345.0747","3376.8784","3345.7385938856337"
"1491","3345.0747","3369.6401","3346.642202419705"
"1492","3345.0747","3374.1401","3347.030758327908"
"1493","3345.0747","3369.583","3346.2292236328126"
"1494","3345.0747","3378.989","3345.8183532714843"
"1495","3345.0747","3369.6177","3345.7910217285157"
"1496","3345.0747","3377.9775","3346.018574354384"
"1497","3345.0747","3375.0562","3345.850590684679"
"1498","3345.0747","3371.383","3345.4717902289494"
"1499","3345.0747","3367.4402","3345.7529086642794"
"1500","3345.0747","3372.65","3345.631707763672"
"1501","3345.0747","3379.3499","3348.1693372938366"
"1502","3345.0747","3372.872","3346.350745985243"
"1503","3345.0747","3373.1182","3345.9062961154514"
"1504","3345.0747","3366.9883","3345.7299018012154"
"1505","3345.0747","3376.5698","3346.0266343858507"
"1506","3345.0747","3377.5046","3345.6132588704427"
"1507","3345.0747","3374.2107","3346.0548048231335"
"1508","3345.0747","3372.474","3345.8484347873264"
"1509","3345.0747","3378.401","3345.462538655599"
"1510","3345.0747","3373.0708","3346.1844889322915"
"1511","3345.0747","3376.1436","3346.888562011719"
"1512","3345.0747","3369.9731","3345.781574842665"
"1513","3345.0747","3371.5933","3346.329998779297"
"1514","3345.0747","3372.771","3345.9537909613714"
"1515","3345.0747","3368.7104","3345.5930419921874"
"1516","3345.0747","3380.6816","3345.8145012749565"
"1517","3345.0747","3373.95","3346.223661295573"
"1518","3345.0747","3374.5688","3345.876390923394"
"1519","3345.0747","3369.012","3345.8113342285155"
"1520","3345.0747","3379.981","3345.5362867567273"
"1521","3345.0747","3372.0464","3346.974585639106"
"1522","3345.0747","3376.348","3346.0067294650607"
"1523","3345.0747","3376.2463","3346.2571919759116"
"1524","3345.0747","3373.653","3345.850060356988"
"1525","3345.0747","3370.2976","3346.099590386285"
"1526","3345.0747","3368.0105","3346.0459560818144"
"1527","3345.0747","3376.8079","3346.1254679361978"
"1528","3345.0747","3369.807","3345.7521077473957"
"1529","3345.0747","3380.8386","3345.7365926106772"
"1530","3345.0747","3367.9624","3345.767972140842"
"1531","3345.0747","3384.1096","3346.761195203993"
"1532","3345.0747","3372.1665","3345.8626776801216"
"1533","3345.0747","3363.0427","3345.6819288465713"
"1534","3345.0747","3374.971","3346.099156358507"
"1535","3345.0747","3374.823","3345.844672309028"
"1536","3345.0747","3366.8066","3345.908592393663"
"1537","3345.0747","3372.0752","3345.431968858507"
"1538","3345.0747","3370.65","3345.6515007866756"
"1539","3345.0747","3371.4092","3345.6845038519964"
"1540","3345.0747","3371.1472","3345.98582288954"
"1541","3345.0747","3376.5698","3346.996402994792"
"1542","3345.0747","3365.0776","3345.9679300944013"
"1543","3345.0747","3373.1326","3346.1059631347657"
"1544","3345.0747","3366.9822","3345.4968641493056"
"1545","3345.0747","3373.6396","3345.751991780599"
"1546","3345.0747","3371.4426","3345.6909606933596"
"1547","3345.0747","3370.033","3346.0264973958333"
"1548","3345.0747","3371.018","3345.7145731608075"
"1549","3345.0747","3376.9287","3346.1746717664932"
"1550","3345.0747","3364.9375","3345.7118225097656"
"1551","3345.0747","3373.4978","3346.7940090603297"
"1552","3345.0747","3372.5903","3346.321142578125"
"1553","3345.0747","3373.5298","3345.74622531467"
"1554","3345.0747","3362.9514","3345.4529059516058"
"1555","3345.0747","3372.3662","3345.815699598524"
"1556","3345.0747","3374.0952","3345.774445936415"
"1557","3345.0747","3373.0344","3346.0271091037325"
"1558","3345.0747","3376.2905","3346.713359917535"
"1559","3345.0747","3363.8499","3345.3946228027344"
"1560","3345.0747","3376.6445","3345.690365261502"
"1561","3345.0747","3376.4385","3346.8408311631943"
"1562","3345.0747","3374.5996","3346.035039605035"
"1563","3345.0747","3369.4126","3345.5371670193144"
"1564","3345.0747","3372.6","3346.014838324653"
"1565","3345.0747","3381.56","3346.0871609157984"
"1566","3345.0747","3373.0757","3345.9313951280383"
"1567","3345.0747","3367.9324","3345.492159016927"
"1568","3345.0747","3378.9304","3345.973080105252"
"1569","3345.0747","3368.0105","3345.673377143012"
"1570","3345.0747","3378.9827","3345.9007195366753"
"1571","3345.0747","3369.0732","3347.188921440972"
"1572","3345.0747","3379.5574","3345.8375528971355"
"1573","3345.0747","3374.119","3345.9670403374566"
"1574","3345.0747","3371.965","3345.9921719021268"
"1575","3345.0747","3362.1562","3345.437356906467"
"1576","3345.0747","3378.029","3346.0999776204426"
"1577","3345.0747","3375.869","3345.7859137641058"
"1578","3345.0747","3379.8743","3345.9155504014757"
"1579","3345.0747","3368.2915","3345.606421576606"
"1580","3345.0747","3368.5828","3345.859937201606"
"1581","3345.0747","3383.4617","3347.81954820421"
"1582","3345.0747","3375.3418","3346.36475897895"
"1583","3345.0747","3364.8005","3345.66907687717"
"1584","3345.0747","3377.6902","3345.8559176974827"
"1585","3345.0747","3374.7927","3345.726077609592"
"1586","3345.0747","3364.7124","3345.7257832845053"
"1587","3345.0747","3374.4143","3345.8510803222657"
"1588","3345.0747","3367.0444","3345.97880859375"
"1589","3345.0747","3373.5579","3345.753642442491"
"1590","3345.0747","3373.5623","3345.8184665256076"
"1591","3345.0747","3377.8052","3347.4917371961806"
"1592","3345.0747","3367.9026","3345.522134738498"
"1593","3345.0747","3371.5051","3345.8283569335936"
"1594","3345.0747","3355.5745","3345.367842610677"
"1595","3345.0747","3370.1875","3345.766552056207"
"1596","3345.0747","3377.6423","3345.723512098524"
"1597","3345.0747","3366.5322","3345.6989603678385"
"1598","3345.0747","3376.309","3345.7977010091145"
"1599","3345.0747","3380.7026","3345.849789089627"
"1600","3345.0747","3373.1938","3346.2465460883245"
"1601","3345.0747","3377.2395","3347.0084554036457"
"1602","3345.0747","3374.6099","3345.9672186957464"
"1603","3345.0747","3363.9385","3345.5794114854602"
"1604","3345.0747","3375.8425","3346.156002468533"
"1605","3345.0747","3375.5652","3346.027643500434"
"1606","3345.0747","3366.9153","3345.5437289767797"
"1607","3345.0747","3372.3352","3345.6188910590276"
"1608","3345.0747","3367.6624","3346.1296481662325"
"1609","3345.0747","3372.9966","3345.988049994575"
"1610","3345.0747","3373.922","3345.655147298177"
"1611","3345.0747","3376.7007","3347.590193684896"
"1612","3345.0747","3368.9573","3346.127657063802"
"1613","3345.0747","3370.2087","3345.6530232747396"
"1614","3345.0747","3376.5063","3346.053674316406"
"1615","3345.0747","3367.988","3345.7374396430123"
"1616","3345.0747","3371.2627","3345.6575337727863"
"1617","3345.0747","3374.3477","3345.7169508192273"
"1618","3345.0747","3376.551","3345.938934326172"
"1619","3345.0747","3367.2612","3346.108568657769"
"1620","3345.0747","3377.3413","3346.4173326280384"
"1621","3345.0747","3375.9602","3347.483297390408"
"1622","3345.0747","3372.86","3345.669394938151"
"1623","3345.0747","3372.4583","3345.932828776042"
"1624","3345.0747","3365.7563","3345.9414638943144"
"1625","3345.0747","3372.0974","3346.1342597113717"
"1626","3345.0747","3374.8333","3345.986331515842"
"1627","3345.0747","3370.5151","3345.6253831651475"
"1628","3345.0747","3374.629","3346.1991706000435"
"1629","3345.0747","3368.4717","3345.9127821180555"
"1630","3345.0747","3370.997","3345.7020399305557"
"1631","3345.0747","3373.014","3347.3256218804254"
"1632","3345.0747","3370.3674","3346.1345438639323"
"1633","3345.0747","3366.0723","3345.5450290256076"
"1634","3345.0747","3374.9563","3346.1237833658856"
"1635","3345.0747","3376.4802","3346.0577745225696"
"1636","3345.0747","3377.5735","3346.0696553548178"
"1637","3345.0747","3371.1333","3345.9609096950953"
"1638","3345.0747","3370.4324","3345.8729587131074"
"1639","3345.0747","3375.2278","3345.799557156033"
"1640","3345.0747","3365.8765","3345.5014655219184"
"1641","3345.0747","3376.194","3347.265740966797"
"1642","3345.0747","3379.475","3346.5068956163195"
"1643","3345.0747","3367.7268","3346.084477403429"
"1644","3345.0747","3368.244","3345.9211371527776"
"1645","3345.0747","3369.9927","3345.7479960123696"
"1646","3345.0747","3366.0383","3345.636440700955"
"1647","3345.0747","3374.817","3345.852012125651"
"1648","3345.0747","3363.852","3345.446245659722"
"1649","3345.0747","3372.5007","3345.607453748915"
"1650","3345.0747","3369.746","3346.0778259277345"
"1651","3345.0747","3376.988","3347.375690375434"
"1652","3345.0747","3369.8542","3346.0955505371094"
"1653","3345.0747","3365.1628","3345.506090630425"
"1654","3345.0747","3373.3716","3345.9739651150176"
"1655","3345.0747","3374.1375","3345.8038872612847"
"1656","3345.0747","3370.9834","3345.9113023546006"
"1657","3345.0747","3377.0613","3346.2358669704863"
"1658","3345.0747","3375.2554","3345.8901780870224"
"1659","3345.0747","3375.966","3345.786986626519"
"1660","3345.0747","3369.3174","3345.375069173177"
"1661","3345.0747","3376.4695","3346.9810384114585"
"1662","3345.0747","3370.3037","3345.724629041884"
"1663","3345.0747","3365.0981","3345.380872938368"
"1664","3345.0747","3366.8718","3345.8865946451824"
"1665","3345.0747","3377.4902","3346.063593207465"
"1666","3345.0747","3370.8513","3345.688387722439"
"1667","3345.0747","3373.7402","3345.6718485514325"
"1668","3345.0747","3368.9885","3345.8154859754773"
"1669","3345.0747","3373.4","3345.9119099934896"
"1670","3345.0747","3373.5012","3346.211239963108"
"1671","3345.0747","3378.9119","3347.071829562717"
"1672","3345.0747","3374.1812","3346.2929022894964"
"1673","3345.0747","3390.8445","3346.5370463053387"
"1674","3345.0747","3371.1404","3345.525836859809"
"1675","3345.0747","3375.8276","3345.5095913357204"
"1676","3345.0747","3366.1619","3345.756207275391"
"1677","3345.0747","3370.138","3345.7287590874566"
"1678","3345.0747","3367.7544","3345.6658223470054"
"1679","3345.0747","3373.9417","3345.8913397894967"
"1680","3345.0747","3374.3489","3345.794012451172"
"1681","3345.0747","3372.7097","3347.233493381076"
"1682","3345.0747","3371.8813","3345.6710862901477"
"1683","3345.0747","3369.0486","3345.469536675347"
"1684","3345.0747","3381.4792","3346.2004435221356"
"1685","3345.0747","3369.8088","3345.8759487575953"
"1686","3345.0747","3379.3738","3345.956692843967"
"1687","3345.0747","3367.2705","3346.0055399576822"
"1688","3345.0747","3374.6733","3345.824922688802"
"1689","3345.0747","3368.0652","3345.841492377387"
"1690","3345.0747","3378.0908","3345.951809353299"
"1691","3345.0747","3369.917","3346.4801072862415"
"1692","3345.0747","3373.311","3346.276259358724"
"1693","3345.0747","3369.3142","3345.8359015570745"
"1694","3345.0747","3376.0515","3346.0671834309896"
"1695","3345.0747","3371.6863","3345.871649169922"
"1696","3345.0747","3367.9138","3346.0402472601995"
"1697","3345.0747","3367.9473","3345.784937879774"
"1698","3345.0747","3377.022","3345.610831027561"
"1699","3345.0747","3377.2786","3346.0863898383245"
"1700","3345.0747","3367.7063","3345.536949327257"
"1701","3345.0747","3374.7231","3347.283642578125"
"1702","3345.0747","3368.4773","3345.80517578125"
"1703","3345.0747","3368.598","3346.2421542697484"
"1704","3345.0747","3376.3496","3345.996722412109"
"1705","3345.0747","3372.771","3345.949164496528"
"1706","3345.0747","3374.1208","3345.578076171875"
"1707","3345.0747","3373.1917","3345.754662407769"
"1708","3345.0747","3373.1326","3345.7737664116753"
"1709","3345.0747","3375.1665","3345.6357693142363"
"1710","3345.0747","3372.4026","3346.4019775390625"
"1711","3345.0747","3375.8042","3347.5393317328558"
"1712","3345.0747","3372.1365","3346.607531738281"
"1713","3345.0747","3371.5344","3345.692719862196"
"1714","3345.0747","3368.872","3346.030552842882"
"1715","3345.0747","3366.1384","3346.0542290581598"
"1716","3345.0747","3366.576","3345.866109890408"
"1717","3345.0747","3372.9392","3345.922573513455"
"1718","3345.0747","3373.6335","3345.7874437120227"
"1719","3345.0747","3365.1716","3345.707197401259"
"1720","3345.0747","3372.5178","3345.6246249728733"
"1721","3345.0747","3381.582","3347.256873236762"
"1722","3345.0747","3376.0881","3346.6867234971787"
"1723","3345.0747","3366.6362","3345.9887878417967"
"1724","3345.0747","3375.176","3345.888447401259"
"1725","3345.0747","3372.2446","3345.8981051974824"
"1726","3345.0747","3367.3418","3345.537497965495"
"1727","3345.0747","3376.4854","3346.025939263238"
"1728","3345.0747","3372.1316","3345.78012898763"
"1729","3345.0747","3377.8318","3345.5782579210068"
"1730","3345.0747","3375.762","3346.1749823676214"
"1731","3345.0747","3375.1182","3347.0681009928385"
"1732","3345.0747","3376.2654","3345.9960062662763"
"1733","3345.0747","3377.7776","3345.8678948296442"
"1734","3345.0747","3374.6558","3346.0728827582466"
"1735","3345.0747","3367.8994","3345.703571234809"
"1736","3345.0747","3367.8586","3345.801064046224"
"1737","3345.0747","3367.8662","3345.811174858941"
"1738","3345.0747","3373.1265","3346.1043511284724"
"1739","3345.0747","3368.3987","3345.57023179796"
"1740","3345.0747","3367.7268","3345.538714599609"
"1741","3345.0747","3383.6348","3347.5993726942274"
"1742","3345.0747","3376.7898","3345.9292758517795"
"1743","3345.0747","3368.4233","3345.862851291233"
"1744","3345.0747","3372.2327","3345.9505832248265"
"1745","3345.0747","3367.3418","3345.806035698785"
"1746","3345.0747","3369.5103","3345.9248948838977"
"1747","3345.0747","3377.0312","3345.8658732096355"
"1748","3345.0747","3369.1943","3346.023432752821"
"1749","3345.0747","3368.7805","3345.996029324002"
"1750","3345.0747","3375.411","3345.853433566623"
"1751","3345.0747","3375.193","3347.038180202908"
"1752","3345.0747","3373.8994","3346.432325575087"
"1753","3345.0747","3375.3225","3345.986178249783"
"1754","3345.0747","3378.0613","3345.9511250813803"
"1755","3345.0747","3379.6848","3345.7263902452255"
"1756","3345.0747","3370.1277","3345.792403157552"
"1757","3345.0747","3373.648","3346.1039855957033"
"1758","3345.0747","3370.0156","3345.8998514811196"
"1759","3345.0747","3368.994","3346.214961751302"
"1760","3345.0747","3374.306","3346.118596733941"
"1761","3345.0747","3371.754","3347.062830268012"
"1762","3345.0747","3373.2349","3346.4174811469184"
"1763","3345.0747","3374.7043","3345.6227851019967"
"1764","3345.0747","3368.4526","3345.6251417371964"
"1765","3345.0747","3364.4932","3345.40638156467"
"1766","3345.0747","3370.2017","3345.754517279731"
"1767","3345.0747","3365.4077","3345.41880086263"
"1768","3345.0747","3377.8318","3345.909648301866"
"1769","3345.0747","3378.3237","3345.9409138997394"
"1770","3345.0747","3363.93","3345.609958902995"
"1771","3345.0747","3384.831","3348.4704549153644"
"1772","3345.0747","3373.4116","3346.0345350477432"
"1773","3345.0747","3373.8347","3345.988515218099"
"1774","3345.0747","3371.8208","3345.7739081488717"
"1775","3345.0747","3375.991","3346.200633409288"
"1776","3345.0747","3375.0562","3345.7220174153645"
"1777","3345.0747","3376.935","3345.75268351237"
"1778","3345.0747","3375.9626","3345.728366427951"
"1779","3345.0747","3370.2007","3345.57677476671"
"1780","3345.0747","3370.3538","3345.738284640842"
"1781","3345.0747","3372.0752","3347.0122639973956"
"1782","3345.0747","3374.6099","3346.597014702691"
"1783","3345.0747","3380.8486","3346.7075920952693"
"1784","3345.0747","3378.2434","3345.8753126356337"
"1785","3345.0747","3371.4004","3345.4410183376735"
"1786","3345.0747","3368.7275","3345.6841674804687"
"1787","3345.0747","3374.3982","3346.198011610243"
"1788","3345.0747","3372.1238","3346.0800184461805"
"1789","3345.0747","3371.4062","3345.7449367947047"
"1790","3345.0747","3368.0916","3345.867728000217"
"1791","3345.0747","3375.858","3347.02028266059"
"1792","3345.0747","3376.1252","3346.4630933973526"
"1793","3345.0747","3380.8047","3345.9221401638456"
"1794","3345.0747","3371.368","3345.79236585829"
"1795","3345.0747","3369.4434","3345.5731757269964"
"1796","3345.0747","3368.507","3345.2979939778647"
"1797","3345.0747","3376.7078","3345.7882269965276"
"1798","3345.0747","3367.6143","3345.6283820258245"
"1799","3345.0747","3380.9583","3345.830650499132"
"1800","3345.0747","3373.7988","3345.914639621311"
"1801","3345.0747","3374.3362","3347.731682671441"
"1802","3345.0747","3379.2468","3346.779174126519"
"1803","3345.0747","3380.8113","3345.7890184190537"
"1804","3345.0747","3375.6082","3345.7948777940537"
"1805","3345.0747","3374.2302","3346.2862141927085"
