"Iteracja","Best Result","Worst Result","Average Cost"
"2346","5531.493","7002.265","5540.79303656684"
"2347","5531.493","6593.8086","5548.413602701823"
"2348","5531.493","6496.899","5545.682420518663"
"2349","5531.493","6232.875","5534.778968641493"
"2350","5531.493","6902.227","5551.111882866753"
"2351","5531.493","6770.1426","5543.134605577257"
"2352","5531.493","6995.674","5541.584844292534"
"2353","5531.493","6926.9106","5543.718774414063"
"2354","5531.493","6504.663","5539.994748263889"
"2355","5531.493","5838.5996","5532.690570746528"
"2356","5531.493","6798.4414","5540.254801432292"
"2357","5531.493","6593.8774","5540.103143988716"
"2358","5531.493","6839.3096","5542.561589898003"
"2359","5531.493","6907.1255","5551.43020562066"
"2360","5531.493","6254.134","5537.335578070746"
"2361","5531.493","6875.5146","5541.523185221354"
"2362","5531.493","6560.4976","5537.614792209201"
"2363","5531.493","6795.0195","5539.32903374566"
"2364","5531.493","6768.5376","5547.196651204427"
"2365","5531.493","6612.2803","5537.071881781684"
"2366","5531.493","6541.3765","5541.5608601888025"
"2367","5531.493","6771.0454","5541.298589409722"
"2368","5531.493","6926.312","5552.905641004774"
"2369","5531.493","6381.0396","5541.5010457356775"
"2370","5531.493","6859.652","5546.735137261285"
"2371","5531.493","6582.195","5539.272775607639"
"2372","5531.493","6719.7686","5549.499929470486"
"2373","5531.493","6533.871","5544.505132378472"
"2374","5531.493","6930.9233","5540.925950792101"
"2375","5531.493","6298.699","5536.183414713541"
"2376","5531.493","6881.019","5542.35921359592"
"2377","5531.493","6896.339","5537.891067165799"
"2378","5531.493","6671.7944","5541.488871256511"
"2379","5531.493","5849.409","5535.0810546875"
"2380","5531.493","6302.935","5541.237883843316"
"2381","5531.493","6251.8477","5541.2186808268225"
"2382","5531.493","6754.46","5558.190349663629"
"2383","5531.493","6059.64","5534.886828613281"
"2384","5531.493","6709.6807","5540.286676703559"
"2385","5531.493","6986.721","5544.084095594618"
"2386","5531.493","6935.8013","5538.129745822483"
"2387","5531.493","6328.0317","5535.377163357205"
"2388","5531.493","6994.7866","5548.740329318576"
"2389","5531.493","6674.245","5537.0056640625"
"2390","5531.493","6326.0776","5541.354257541233"
"2391","5531.493","6298.4194","5543.144169108073"
"2392","5531.493","6557.092","5539.342097981771"
"2393","5531.493","6743.773","5536.752091471354"
"2394","5531.493","6189.672","5536.518436686198"
"2395","5531.493","6789.7686","5551.2351481119795"
"2396","5531.493","6877.8916","5551.400724283854"
"2397","5531.493","6707.302","5547.158242458768"
"2398","5531.493","6901.457","5539.4768378363715"
"2399","5531.493","6762.37","5545.880529785156"
"2400","5531.493","7077.358","5547.539617241753"
"2401","5531.493","6842.3545","5546.946640353733"
"2402","5531.493","6724.826","5548.8974392361115"
"2403","5531.493","6891.5957","5539.9923909505205"
"2404","5531.493","6270.871","5537.029374186198"
"2405","5531.493","6829.3984","5547.377924262153"
"2406","5531.493","6535.124","5544.7284464518225"
"2407","5531.493","6602.365","5539.945808919271"
"2408","5531.493","6438.1523","5542.569413248698"
"2409","5531.493","6421.8374","5541.052616373698"
"2410","5531.493","6650.6533","5538.239619954427"
"2411","5531.493","6690.4497","5543.883186848959"
"2412","5531.493","6217.3467","5536.237315538195"
"2413","5531.493","6709.868","5538.98482937283"
"2414","5531.493","6726.4575","5538.371082899305"
"2415","5531.493","6955.628","5545.886698404948"
"2416","5531.493","6814.1104","5541.487692599826"
"2417","5531.493","6655.6514","5542.292858886719"
"2418","5531.493","6527.6704","5539.499194335937"
"2419","5531.493","6650.4644","5539.145850965711"
"2420","5531.493","6374.5938","5542.541811794705"
"2421","5531.493","6420.7803","5546.382710774739"
"2422","5531.493","6926.9106","5557.41793077257"
"2423","5531.493","6802.632","5543.879357910157"
"2424","5531.493","6886.2676","5547.078261990017"
"2425","5531.493","7132.8584","5541.5136501736115"
"2426","5531.493","6715.149","5548.568608940972"
"2427","5531.493","6757.6675","5540.997041829427"
"2428","5531.493","7177.645","5545.454465060764"
"2429","5531.493","6406.5444","5542.924576822917"
"2430","5531.493","6978.695","5544.348053656684"
"2431","5531.493","6559.0776","5546.265085177952"
"2432","5531.493","6853.26","5542.24020453559"
"2433","5531.493","6433.853","5541.696571180555"
"2434","5531.493","6179.76","5539.761789279514"
"2435","5531.493","6405.565","5540.1934190538195"
"2436","5531.493","6928.042","5537.077233886719"
"2437","5531.493","6373.983","5540.294694010417"
"2438","5531.493","6957.2476","5543.687627495659"
"2439","5531.493","6601.6597","5547.238458930122"
"2440","5531.493","6728.536","5542.7228068033855"
"2441","5531.493","6413.0693","5544.1364054361975"
"2442","5531.493","6788.1895","5538.402286783854"
"2443","5531.493","6650.4644","5544.036269802517"
"2444","5531.493","6433.2026","5535.556722005208"
"2445","5531.493","6587.6685","5541.278211805556"
"2446","5531.493","6161.0264","5538.2378336588545"
"2447","5531.493","6620.3823","5538.111901855469"
"2448","5531.493","6477.818","5537.193241373698"
"2449","5531.493","6585.2236","5541.331579589843"
"2450","5531.493","6197.4536","5536.496328396267"
"2451","5531.493","7204.155","5544.576797146267"
"2452","5531.493","6251.5117","5536.531469726562"
"2453","5531.493","6367.9873","5538.035226779514"
"2454","5531.493","6561.561","5537.955908203125"
"2455","5531.493","6615.4497","5550.103776041667"
"2456","5531.493","6346.4355","5542.233296712239"
"2457","5531.493","6848.834","5548.272226291233"
"2458","5531.493","6447.8477","5540.194402398003"
"2459","5531.493","6316.128","5535.424186197916"
"2460","5531.493","6229.5225","5536.747003851997"
"2461","5531.493","6600.7515","5542.484083387587"
"2462","5531.493","5620.5693","5532.270930989584"
"2463","5531.493","6289.2515","5539.369793023004"
"2464","5531.493","6629.2227","5545.906222873264"
"2465","5531.493","6767.383","5543.196443684896"
"2466","5531.493","6556.514","5537.940961371528"
"2467","5531.493","6967.951","5540.424820963542"
"2468","5531.493","6975.5283","5538.340919325086"
"2469","5531.493","6828.437","5550.002159288195"
"2470","5531.493","6161.9155","5539.806009928386"
"2471","5531.493","6900.318","5553.837539333767"
"2472","5531.493","6951.392","5542.624905056424"
"2473","5531.493","6968.792","5540.90208062066"
"2474","5531.493","6941.0605","5550.613783094618"
"2475","5531.493","6757.498","5538.720701768663"
"2476","5531.493","6116.3916","5537.4992078993055"
"2477","5531.493","6564.279","5537.334484863281"
"2478","5531.493","6800.5024","5542.847310384114"
"2479","5531.493","6674.73","5550.465705023871"
"2480","5531.493","6689.3384","5544.707295735677"
"2481","5531.493","7067.955","5541.517999945747"
"2482","5531.493","6648.499","5543.095079210069"
"2483","5531.493","6538.9","5541.304235839843"
"2484","5531.493","5982.3013","5535.757900661893"
"2485","5531.493","6587.2485","5540.654173448351"
"2486","5531.493","6609.1934","5543.673971896701"
"2487","5531.493","6785.1846","5545.000116644966"
"2488","5531.493","6662.837","5541.263700358073"
"2489","5531.493","6705.3496","5539.562717013889"
"2490","5531.493","7112.6475","5545.229180230035"
"2491","5528.0996","6685.7153","5552.0285332573785"
"2492","5528.0996","5874.1455","5534.443075900607"
"2493","5528.0996","6228.908","5535.685782877604"
"2494","5528.0996","6497.0063","5541.730079481336"
"2495","5528.0996","6967.951","5541.674563259548"
"2496","5528.0996","6385.671","5538.023635525174"
"2497","5528.0996","6701.345","5546.146024576823"
"2498","5528.0996","5861.1826","5530.104220920139"
"2499","5528.0996","6141.247","5536.177240668403"
"2500","5528.0996","6019.54","5533.448646375868"
"2501","5528.0996","6190.277","5533.32291531033"
"2502","5528.0996","6793.4844","5540.174567328559"
"2503","5528.0996","6623.7075","5536.601611328125"
"2504","5528.0996","6215.34","5532.287457953559"
"2505","5528.0996","6776.6836","5540.828295898437"
"2506","5528.0996","6595.366","5534.474758572049"
"2507","5528.0996","6797.6743","5544.976544867622"
"2508","5528.0996","6625.773","5541.340989854601"
"2509","5528.0996","6564.323","5540.433204481336"
"2510","5528.0996","6512.785","5540.186848958333"
"2511","5528.0996","7137.331","5543.19417046441"
"2512","5528.0996","6708.925","5533.898451063368"
"2513","5528.0996","6857.019","5537.433178710938"
"2514","5528.0996","6568.619","5536.416818576389"
"2515","5528.0996","6746.0566","5548.113652886284"
"2516","5528.0996","6295.3057","5534.832921006944"
"2517","5528.0996","6193.879","5534.555980088976"
"2518","5528.0996","6428.532","5540.115806749132"
"2519","5528.0996","6728.012","5541.0336222330725"
"2520","5528.0996","6360.7236","5537.150670030382"
"2521","5528.0996","6194.083","5535.636500379775"
"2522","5528.0996","6426.2227","5534.790897623698"
"2523","5528.0996","6958.8193","5536.902336968316"
"2524","5528.0996","6746.4717","5544.378264702691"
"2525","5528.0996","6225.6294","5535.242178005642"
"2526","5528.0996","6981.1543","5538.441587999132"
"2527","5528.0996","6787.879","5535.741597493489"
"2528","5528.0996","6229.45","5535.212253146701"
"2529","5528.0996","6747.1094","5548.936996799045"
"2530","5528.0996","6527.707","5537.886094835069"
"2531","5528.0996","6257.3125","5536.459760199653"
"2532","5528.0996","6559.6216","5537.518429904514"
"2533","5528.0996","6900.1294","5531.910803222656"
"2534","5528.0996","7177.7827","5541.248152669271"
"2535","5528.0996","6396.162","5540.14550374349"
"2536","5528.0996","6969.2217","5546.925773111979"
"2537","5528.0996","6245.4536","5534.25875108507"
"2538","5528.0996","6297.965","5535.292389594184"
"2539","5528.0996","6919.369","5539.2052910698785"
"2540","5528.0996","6732.4185","5538.327769639757"
"2541","5528.0996","7152.625","5543.581015353732"
"2542","5528.0996","6336.3384","5532.0027791341145"
"2543","5528.0996","6374.294","5535.882785373264"
"2544","5528.0996","6366.122","5537.330704752604"
"2545","5528.0996","6888.532","5542.3193047417535"
"2546","5528.0996","6932.3203","5542.801281738281"
"2547","5528.0996","6462.035","5540.278731282552"
"2548","5528.0996","6492.099","5538.873303222656"
"2549","5528.0996","6974.535","5550.862936740451"
"2550","5528.0996","6844.4","5539.690222167968"
"2551","5528.0996","6412.578","5548.95166015625"
"2552","5528.0996","6723.4424","5533.873154025608"
"2553","5528.0996","6994.4087","5544.093674045139"
"2554","5528.0996","6505.709","5533.013522677951"
"2555","5528.0996","7017.9976","5545.136349826389"
"2556","5528.0996","6434.109","5535.573593478733"
"2557","5528.0996","7184.5693","5540.311269802517"
"2558","5528.0996","6400.832","5536.12385796441"
"2559","5528.0996","6353.7163","5536.349361165365"
"2560","5528.0996","6530.8535","5540.493305121528"
"2561","5528.0996","7093.8413","5548.094879828559"
"2562","5528.0996","6718.0874","5537.74052734375"
"2563","5528.0996","6144.818","5532.555318196614"
"2564","5528.0996","6776.209","5534.2958048502605"
"2565","5528.0996","6802.1367","5541.367502170139"
"2566","5528.0996","6416.459","5538.378679741753"
"2567","5528.0996","6267.727","5534.198213704427"
"2568","5528.0996","6416.459","5533.578431532118"
"2569","5528.0996","6990.249","5538.654865180121"
"2570","5528.0996","6644.7534","5541.108997938368"
"2571","5528.0996","6813.1284","5545.274427625868"
"2572","5528.0996","6115.575","5533.262784830729"
"2573","5528.0996","6490.394","5538.217111545139"
"2574","5528.0996","6857.435","5536.761862521701"
"2575","5528.0996","6884.414","5534.603491210937"
"2576","5528.0996","6752.0566","5541.287688530816"
"2577","5528.0996","5604.5576","5528.311992730035"
"2578","5528.0996","7069.7935","5546.7617784288195"
"2579","5528.0996","6215.9883","5538.0450724283855"
"2580","5528.0996","6690.1865","5539.627227105035"
"2581","5528.0996","6477.509","5536.723019748264"
"2582","5528.0996","6013.1465","5532.538560655382"
"2583","5528.0996","6482.045","5535.985582139757"
"2584","5528.0996","6203.1143","5533.003618706597"
"2585","5528.0996","6141.2627","5534.832312011718"
"2586","5528.0996","5696.5386","5528.856438530816"
"2587","5528.0996","6994.431","5545.686892361111"
"2588","5528.0996","6528.868","5535.948624674479"
"2589","5528.0996","6497.448","5534.658163791232"
"2590","5528.0996","7105.3403","5544.017214626736"
"2591","5528.0996","6746.0566","5550.348981391059"
"2592","5528.0996","6433.57","5537.019357638889"
"2593","5528.0996","6892.6724","5544.05755343967"
"2594","5528.0996","6803.1714","5541.473613823785"
"2595","5528.0996","6923.9253","5537.694451226129"
"2596","5528.0996","6709.012","5540.023239474826"
"2597","5528.0996","6626.4824","5535.429596625434"
"2598","5528.0996","6575.7764","5539.172386338976"
"2599","5528.0996","6926.569","5537.894529893663"
"2600","5528.0996","6645.2017","5538.545780436198"
"2601","5528.0996","6651.1133","5542.782618543837"
"2602","5528.0996","6339.6064","5534.314767795139"
"2603","5528.0996","6375.0635","5539.600830078125"
"2604","5528.0996","6456.2354","5533.948312717014"
"2605","5528.0996","6550.829","5536.145064290365"
"2606","5528.0996","6619.2417","5536.138127983941"
"2607","5528.0996","6752.5317","5540.489390733507"
"2608","5528.0996","6672.862","5535.285705566406"
"2609","5528.0996","6429.267","5530.754338921441"
"2610","5528.0996","5870.1504","5530.929153103299"
"2611","5528.0996","6794.3257","5542.969440375434"
"2612","5528.0996","6924.5415","5544.416307237413"
"2613","5528.0996","6692.281","5539.061450195312"
"2614","5528.0996","6865.901","5548.676985677083"
"2615","5528.0996","6863.415","5542.438324652778"
"2616","5528.0996","6406.9326","5536.899743652344"
"2617","5528.0996","6747.1094","5541.660965983073"
"2618","5528.0996","6318.8774","5536.431301540799"
"2619","5528.0996","6521.668","5537.575094943576"
"2620","5528.0996","6249.1675","5534.403103298611"
"2621","5525.5234","7030.7446","5544.1058254665795"
"2622","5525.5234","5813.2793","5529.565374077691"
"2623","5525.5234","6299.3047","5538.25459391276"
"2624","5525.5234","5804.1875","5530.044338650174"
"2625","5525.5234","7030.241","5547.934714084201"
"2626","5525.5234","6471.6025","5532.271792263455"
"2627","5525.5234","6492.4644","5532.203251139323"
"2628","5525.5234","7000.7163","5539.829120551215"
"2629","5525.5234","6442.241","5534.952780490451"
"2630","5525.5234","6674.3867","5533.631654188368"
"2631","5525.5234","6945.801","5537.18014594184"
"2632","5525.5234","6505.2075","5535.276139322917"
"2633","5525.5234","6420.2764","5534.4674601236975"
"2634","5525.5234","6604.9307","5535.385230848524"
"2635","5525.5234","6939.3193","5544.053763834635"
"2636","5525.5234","6539.853","5534.166389973959"
"2637","5525.5234","6333.029","5532.281631130642"
"2638","5525.5234","5883.377","5526.517475043403"
"2639","5525.5234","6632.908","5534.2645548502605"
"2640","5525.5234","6618.0386","5535.5022569444445"
"2641","5525.5234","6281.912","5532.215483940972"
"2642","5525.5234","6960.833","5546.697082519531"
"2643","5525.5234","6325.026","5528.302019585503"
"2644","5525.5234","6056.452","5528.9050699869795"
"2645","5525.5234","6458.7183","5535.064807128906"
"2646","5525.5234","6275.256","5532.656133355034"
"2647","5525.5234","7059.8696","5538.5657145182295"
"2648","5525.5234","6721.8037","5535.107096354167"
"2649","5525.5234","6252.285","5532.855168999566"
"2650","5525.5234","6618.157","5532.293276638455"
"2651","5525.5234","6539.383","5536.648715549045"
"2652","5525.5234","5942.507","5527.319222005209"
"2653","5525.5234","6575.82","5536.43486328125"
"2654","5525.5234","6535.0137","5532.38544921875"
"2655","5525.5234","6431.132","5533.8650214301215"
"2656","5525.5234","6498.3765","5530.930183919271"
"2657","5525.5234","6453.78","5530.725661892361"
"2658","5525.5234","6563.4434","5528.817568630642"
"2659","5525.5234","6113.398","5532.519216579861"
"2660","5525.5234","6682.684","5535.473461914063"
"2661","5525.5234","6007.171","5531.694227430556"
"2662","5525.5234","6268.376","5531.048381890191"
"2663","5525.5234","6488.4287","5536.633890787761"
"2664","5525.5234","6763.279","5543.231103515625"
"2665","5525.5234","6601.3247","5540.6977945963545"
"2666","5525.5234","6392.0557","5531.78375922309"
"2667","5525.5234","6589.7773","5540.117194281684"
"2668","5525.5234","6761.757","5530.955167643229"
"2669","5525.5234","6495.1016","5533.301958550347"
"2670","5525.5234","6738.325","5543.03616265191"
"2671","5524.391","6194.514","5531.130924479166"
"2672","5524.391","7210.2817","5543.209631347656"
"2673","5524.391","6365.744","5534.100149197048"
"2674","5524.391","6720.866","5540.6529012044275"
"2675","5524.391","6097.7773","5530.187696668837"
"2676","5524.327","6480.543","5531.420963541666"
"2677","5524.327","6680.3","5534.174875217014"
"2678","5524.327","6905.257","5537.546535915799"
"2679","5524.327","6322.454","5532.242673068577"
"2680","5524.327","6943.3574","5537.0493760850695"
"2681","5524.327","6999.2617","5532.63252360026"
"2682","5524.327","6292.9326","5531.780474175347"
"2683","5524.327","6437.4985","5532.911777072482"
"2684","5524.327","5876.5703","5526.234350585937"
"2685","5524.327","6660.7217","5533.839255099826"
"2686","5524.327","6262.007","5531.228534613715"
"2687","5524.327","6622.084","5533.969122992621"
"2688","5524.327","6191.622","5530.243863932292"
"2689","5524.327","7025.1045","5537.696165635851"
"2690","5524.327","6606.281","5534.714374457465"
"2691","5524.327","6825.993","5547.587390136719"
"2692","5524.327","5785.127","5526.409053548177"
"2693","5524.327","6292.5205","5529.138848198785"
"2694","5524.327","6969.395","5537.022211371528"
"2695","5524.327","6380.9736","5530.442135959202"
"2696","5524.327","6575.4053","5539.333649359809"
"2697","5524.327","6447.88","5534.113308376736"
"2698","5524.327","6430.6333","5532.759901258681"
"2699","5524.327","6688.0034","5540.093244086372"
"2700","5524.327","6752.257","5541.377408854167"
"2701","5524.327","7034.532","5539.668707953559"
"2702","5524.327","6252.545","5531.200646972657"
"2703","5524.327","6759.2065","5533.312409125434"
"2704","5524.327","6790.288","5538.2521755642365"
"2705","5524.327","6981.6357","5539.502688259548"
"2706","5524.327","6766.87","5537.847527398004"
"2707","5524.327","6550.467","5540.542304144965"
"2708","5524.327","6672.0776","5531.011334906684"
"2709","5524.327","6634.504","5531.9863064236115"
"2710","5524.327","6310.717","5535.767750379774"
"2711","5524.327","6607.8687","5536.2289103190105"
"2712","5524.327","6144.9062","5527.850341796875"
"2713","5524.327","6364.9556","5534.61418999566"
"2714","5524.327","6886.183","5529.064267306858"
"2715","5524.327","6950.462","5531.699225531684"
"2716","5524.327","6770.4814","5528.575295681424"
"2717","5524.327","6679.4805","5537.757972547743"
"2718","5524.327","6747.714","5534.164198133681"
"2719","5524.327","6552.4487","5529.903560384115"
"2720","5524.327","6943.408","5543.460834418403"
"2721","5524.327","6717.7324","5543.220543077257"
"2722","5524.327","6162.7744","5531.348130967882"
"2723","5524.327","6362.065","5533.461897786458"
"2724","5524.327","7107.2153","5538.105331759983"
"2725","5524.327","6822.1846","5552.930624728732"
"2726","5524.327","6928.4087","5533.157221137153"
"2727","5524.327","6613.1597","5532.820364040798"
"2728","5524.327","6451.361","5530.77828233507"
"2729","5524.327","6631.979","5538.486079915365"
"2730","5524.327","6093.214","5529.499727376302"
"2731","5524.327","7163.7153","5536.321496582032"
"2732","5524.327","6478.5576","5529.148586697049"
"2733","5524.327","6222.884","5528.807903374566"
"2734","5524.327","6623.0947","5535.051622178819"
"2735","5524.327","6129.3164","5530.948893229167"
"2736","5524.327","6792.2627","5532.070530870225"
"2737","5524.327","6642.891","5538.346997070313"
"2738","5524.327","6244.1343","5529.3058580186635"
"2739","5524.327","6814.643","5539.794236924913"
"2740","5524.327","6447.9487","5533.4174587673615"
"2741","5524.327","6782.7334","5538.967933485243"
"2742","5524.327","6313.564","5533.555308702257"
"2743","5524.327","6669.562","5532.036781141493"
"2744","5524.327","6896.9043","5535.401047092014"
"2745","5524.327","7100.9873","5535.817999945746"
"2746","5524.327","6494.298","5532.296789550781"
"2747","5524.327","5982.0137","5529.220922851562"
"2748","5522.9644","7112.536","5534.793059624566"
"2749","5522.9644","6720.314","5529.45661078559"
"2750","5522.9644","6399.428","5535.581586371528"
"2751","5522.9644","6168.0454","5533.65264078776"
"2752","5522.9644","6747.714","5535.5293904622395"
"2753","5522.9644","6607.7124","5545.044505479601"
"2754","5522.9644","6925.2363","5543.118861219618"
"2755","5522.9644","5984.176","5526.644391547309"
"2756","5522.9644","6842.2974","5534.036663140191"
"2757","5522.9644","6606.1143","5540.271310763889"
"2758","5522.9644","7068.9956","5537.923092990452"
"2759","5522.9644","6946.4272","5533.571110026041"
"2760","5522.9644","5895.4795","5525.877827962239"
"2761","5522.803","6634.993","5541.443253580729"
"2762","5522.803","6323.999","5530.946150716146"
"2763","5522.803","6559.5576","5532.504699707031"
"2764","5521.23","7036.14","5536.605624728732"
"2765","5521.23","6689.396","5534.103595648871"
"2766","5521.23","6495.3525","5531.545046657986"
"2767","5521.23","6535.437","5527.727453613281"
"2768","5521.23","6473.848","5537.298072645399"
"2769","5521.23","6874.8022","5533.971268717448"
"2770","5521.23","6664.113","5528.939009602865"
"2771","5521.23","6661.2314","5529.864322916666"
"2772","5521.23","6902.16","5544.873333062066"
"2773","5521.23","6830.014","5532.596537272136"
"2774","5521.23","6926.322","5534.176289876302"
"2775","5521.23","6368.274","5525.576938205295"
"2776","5521.23","6501.019","5527.810470920139"
"2777","5521.23","6288.104","5524.6040256076385"
"2778","5521.23","6141.863","5525.847493489583"
"2779","5521.23","6688.7437","5533.778679741754"
"2780","5521.23","6615.2344","5530.664158799913"
"2781","5521.23","6456.613","5532.165220811632"
"2782","5521.23","6738.137","5530.977128092448"
"2783","5521.23","6724.1055","5528.835295952691"
"2784","5521.23","6433.873","5528.838853624132"
"2785","5521.23","6805.4995","5538.388389756945"
"2786","5521.23","6764.4927","5531.459974500868"
"2787","5521.23","6419.642","5530.515478515625"
"2788","5521.23","6480.2866","5532.054989963108"
"2789","5521.23","6152.4956","5525.273394097222"
"2790","5521.23","6450.9536","5531.545498318143"
"2791","5521.23","6715.2197","5533.845811631944"
"2792","5521.23","7049.6313","5542.187707519532"
"2793","5521.23","6648.9043","5530.140573459202"
"2794","5521.23","6491.6396","5528.842673068576"
"2795","5521.23","6873.0728","5533.215702311198"
"2796","5521.23","6798.6973","5533.7721042209205"
"2797","5521.23","6345.507","5529.787281629774"
"2798","5521.23","6400.3833","5530.879328070747"
"2799","5521.23","6709.7764","5535.415030924479"
"2800","5521.23","6430.663","5530.689085557726"
"2801","5521.23","6801.3877","5529.332157389323"
"2802","5521.23","6085.452","5523.340974934896"
"2803","5521.23","6655.304","5535.33137749566"
"2804","5521.23","6464.157","5526.429074435764"
"2805","5521.23","6665.314","5529.531727430555"
"2806","5521.23","6433.2524","5526.40742594401"
"2807","5521.23","6930.879","5537.807926432291"
"2808","5521.23","6775.0815","5524.909703233507"
"2809","5521.23","6802.2026","5534.042156304254"
"2810","5521.23","6522.7124","5533.662106662327"
"2811","5521.23","5964.5786","5527.1939168294275"
"2812","5519.961","6068.1045","5525.678955078125"
"2813","5519.961","6848.012","5531.635084364149"
"2814","5519.961","6666.465","5533.762608506944"
"2815","5519.961","6057.6753","5522.716581217448"
"2816","5519.961","6732.1787","5527.026822916667"
"2817","5519.961","6820.4087","5541.823227267795"
"2818","5519.961","6925.175","5531.879178873698"
"2819","5519.961","6362.7793","5529.077041286892"
"2820","5519.961","5870.54","5522.899199761285"
"2821","5519.961","6336.4233","5529.735289171007"
"2822","5519.961","6776.5063","5531.705285644532"
"2823","5519.961","6436.166","5533.872981770834"
"2824","5519.961","6856.404","5530.23795437283"
"2825","5519.961","6620.854","5529.198597547743"
"2826","5519.961","6498.9204","5533.142674424913"
"2827","5519.961","6717.3374","5526.160078938802"
"2828","5519.961","6309.5205","5524.712132432725"
"2829","5519.961","6769.947","5529.673018391927"
"2830","5519.961","6684.9614","5532.918815104166"
"2831","5519.961","6319.745","5532.372477213542"
"2832","5519.961","6310.8228","5526.336143663195"
"2833","5519.961","6567.2524","5525.627711317275"
"2834","5519.961","6507.4043","5525.114954969618"
"2835","5519.961","6778.0825","5528.685673014323"
"2836","5519.961","6048.8604","5524.883186848959"
"2837","5519.961","6209.802","5522.749438476562"
"2838","5519.961","6641.9683","5537.021493869358"
"2839","5519.961","6379.2456","5526.158859592014"
"2840","5519.961","6598.345","5531.887649197049"
"2841","5519.961","6877.0312","5540.366653103299"
"2842","5519.961","6486.4175","5534.085983615451"
"2843","5519.961","6537.558","5529.7616970486115"
"2844","5519.961","7065.2437","5531.468410915799"
"2845","5519.961","6387.9316","5529.181561957465"
"2846","5519.961","6324.7285","5526.432010904948"
"2847","5519.961","6268.013","5526.535080295139"
"2848","5519.961","6445.9966","5526.526411946615"
"2849","5519.961","6310.0996","5526.576296657986"
"2850","5519.961","6857.8525","5529.172365993923"
"2851","5519.961","7008.1978","5546.934882269965"
"2852","5519.961","6748.0073","5528.472412109375"
"2853","5519.961","6583.519","5537.520777723525"
"2854","5519.961","6840.0786","5529.961454264323"
"2855","5519.961","6623.934","5528.945959472656"
"2856","5519.961","6330.421","5525.891844346788"
"2857","5519.961","6840.958","5532.13281656901"
"2858","5519.961","6597.3867","5534.015192328559"
"2859","5519.961","6077.3564","5522.427236599392"
"2860","5519.961","6379.651","5530.537197536893"
"2861","5516.084","6971.7207","5534.914396158854"
"2862","5516.084","6123.083","5523.1489664713545"
"2863","5515.0513","6150.75","5522.785375976562"
"2864","5515.0513","5520.9937","5519.564636230469"
"2865","5515.0513","6916.7637","5530.552988009983"
"2866","5515.0513","6537.298","5524.473969184028"
"2867","5515.0513","6731.3237","5527.348579915365"
"2868","5515.0513","7224.5073","5532.356353081597"
"2869","5515.0513","6836.5464","5529.800861273871"
"2870","5515.0513","6944.0015","5530.554515245226"
"2871","5512.4424","6990.6084","5528.238334147135"
"2872","5512.4424","6906.3027","5524.711083984375"
"2873","5512.4424","7030.5454","5533.020024956597"
"2874","5512.4424","6552.176","5525.456681315104"
"2875","5512.4424","6838.4043","5530.050462510851"
"2876","5512.4424","7032.8423","5524.250206163195"
"2877","5512.4424","6619.5967","5526.593916829427"
"2878","5512.4424","6450.1504","5520.223090277777"
"2879","5512.4424","7009.2627","5523.894494628907"
"2880","5512.4424","6742.275","5524.011999511718"
"2881","5512.4424","6484.2163","5524.319532606337"
"2882","5512.4424","6059.026","5515.436374240451"
"2883","5512.4424","6929.5073","5518.44222140842"
"2884","5512.4424","6466.799","5518.544468858507"
"2885","5512.4424","6456.999","5520.342793782552"
"2886","5512.4424","6624.7036","5522.003678385417"
"2887","5512.4424","6291.5117","5515.234521484375"
"2888","5512.4424","6979.5186","5526.5084513346355"
"2889","5512.4424","6657.1064","5523.642873806423"
"2890","5512.4424","6668.286","5519.589560275607"
"2891","5512.4424","6376.757","5523.228857421875"
"2892","5512.4424","6424.003","5519.588883463542"
"2893","5512.4424","6590.8267","5520.440443250868"
"2894","5512.4424","6958.638","5528.534440104167"
"2895","5512.4424","6265.301","5518.609720865886"
"2896","5512.4424","6739.248","5523.902472601996"
"2897","5512.4424","6526.649","5519.388920084635"
"2898","5512.4424","6656.357","5525.738875325521"
"2899","5512.4424","6575.097","5527.377001953125"
"2900","5512.4424","6868.511","5526.1718343098955"
"2901","5512.4424","6645.499","5529.478668891059"
"2902","5512.4424","6039.7783","5516.784275987413"
"2903","5512.4424","7062.457","5522.9036146375865"
"2904","5512.4424","6619.895","5524.030345323351"
"2905","5512.4424","6756.836","5528.024404568142"
"2906","5512.4424","6240.2607","5518.866583930121"
"2907","5512.4424","6423.1465","5518.163959418403"
"2908","5512.4424","7098.927","5524.703869628906"
"2909","5512.4424","6783.8145","5522.100863986545"
"2910","5512.4424","6843.0996","5526.971491156684"
"2911","5512.4424","6216.1377","5523.9650472005205"
"2912","5512.4424","6612.406","5522.181797960069"
"2913","5512.4424","6338.5283","5516.206338161893"
"2914","5512.4424","6705.9365","5521.093607584636"
"2915","5512.4424","6683.275","5523.99488389757"
"2916","5512.4424","6589.456","5525.866309950086"
"2917","5512.4424","7000.5933","5526.585149468316"
"2918","5512.4424","6503.687","5520.840344238281"
"2919","5512.4424","6815.8564","5527.874031575521"
"2920","5512.4424","6485.495","5520.3797512478295"
"2921","5512.4424","6803.9404","5529.320765516493"
"2922","5512.4424","6377.7866","5518.005398220486"
"2923","5512.4424","6926.4585","5525.219222005208"
"2924","5512.4424","6823.536","5527.873299153646"
"2925","5512.4424","6808.2163","5525.324359809028"
