"Iteracja","Best Result","Worst Result","Average Cost"
"1288","5590.308","5703.5195","5591.845815429688"
"1289","5590.308","5590.308","5590.30810546875"
"1290","5590.308","6052.494","5602.19080078125"
"1291","5590.308","6027.215","5609.456118164063"
"1292","5590.308","5878.8003","5597.146826171875"
"1293","5590.308","5993.6577","5601.640854492188"
"1294","5590.308","5590.308","5590.30810546875"
"1295","5590.308","6165.3843","5600.4022265625"
"1296","5590.308","5998.46","5595.617016601563"
"1297","5590.308","5687.931","5591.2843359375"
"1298","5590.308","5590.308","5590.30810546875"
"1299","5590.308","5865.928","5593.064306640625"
"1300","5590.308","5590.308","5590.30810546875"
"1301","5590.308","6133.464","5607.921557617187"
"1302","5590.308","5590.308","5590.30810546875"
"1303","5590.308","6085.022","5606.379282226562"
"1304","5590.308","6079.727","5599.41828125"
"1305","5590.308","6009.488","5605.7242431640625"
"1306","5590.308","5641.9927","5590.824951171875"
"1307","5590.308","6003.898","5599.5053125"
"1308","5590.308","5635.684","5591.1588671875"
"1309","5590.308","5647.7056","5590.882080078125"
"1310","5590.308","5918.08","5594.431352539063"
"1311","5590.308","6224.354","5617.5596533203125"
"1312","5590.308","6263.0938","5606.9423828125"
"1313","5590.308","5693.7637","5591.595239257813"
"1314","5590.308","6107.197","5599.18666015625"
"1315","5590.308","6080.606","5608.186689453125"
"1316","5590.308","5713.523","5591.692578125"
"1317","5590.308","5590.308","5590.30810546875"
"1318","5590.308","6201.8315","5608.972514648438"
"1319","5590.308","6083.0166","5595.2351904296875"
"1320","5590.308","5773.5435","5595.58458984375"
"1321","5590.308","5999.4224","5597.816948242187"
"1322","5590.308","5946.769","5595.02857421875"
"1323","5590.308","5915.344","5596.600068359375"
"1324","5590.308","6206.061","5599.572846679687"
"1325","5590.308","5961.7236","5598.334208984375"
"1326","5590.308","6278.0923","5608.521186523438"
"1327","5590.308","5738.9497","5592.88861328125"
"1328","5590.308","5875.5312","5595.458588867187"
"1329","5590.308","5953.077","5600.9042578125"
"1330","5590.308","5857.808","5596.54576171875"
"1331","5590.308","5880.499","5596.103193359375"
"1332","5590.308","6242.9214","5605.372578125"
"1333","5590.308","6126.053","5597.275751953125"
"1334","5590.308","5952.084","5603.297055664062"
"1335","5590.308","5999.352","5600.68015625"
"1336","5590.308","5853.0815","5594.2355078125"
"1337","5590.308","5853.812","5595.269477539063"
"1338","5590.308","5886.49","5598.12826171875"
"1339","5590.308","6010.48","5595.3141015625"
"1340","5590.308","6388.983","5606.375551757813"
"1341","5590.308","6280.114","5607.707329101562"
"1342","5590.308","5999.209","5605.55609375"
"1343","5587.981","6083.988","5595.945107421875"
"1344","5587.981","5986.4077","5598.730932617187"
"1345","5587.981","5911.019","5598.286015625"
"1346","5587.981","5590.308","5590.02884765625"
"1347","5587.981","6121.7627","5602.176708984375"
"1348","5587.981","5881.4297","5596.521123046875"
"1349","5587.981","5714.0664","5589.241811523438"
"1350","5587.981","6065.8325","5597.491552734375"
"1351","5587.981","5614.6743","5593.252338867187"
"1352","5587.981","5999.6216","5593.87408203125"
"1353","5587.981","6302.433","5604.265380859375"
"1354","5587.981","6051.045","5598.7315283203125"
"1355","5587.981","5960.477","5593.7332763671875"
"1356","5587.981","6127.5015","5596.93427734375"
"1357","5587.981","6216.1045","5605.4103125"
"1358","5587.981","6305.3525","5602.174208984375"
"1359","5587.981","5859.8345","5592.345625"
"1360","5587.981","5587.981","5587.98095703125"
"1361","5587.981","6185.0845","5597.048159179688"
"1362","5587.981","5587.981","5587.98095703125"
"1363","5587.981","6030.29","5597.355688476562"
"1364","5587.981","5756.978","5590.4385546875"
"1365","5587.981","5858.275","5593.463310546875"
"1366","5587.981","6303.5723","5603.29025390625"
"1367","5586.0254","6222.0405","5603.326157226563"
"1368","5586.0254","5896.7417","5591.367724609375"
"1369","5586.0254","6171.6685","5605.554409179687"
"1370","5586.0254","5785.604","5591.62392578125"
"1371","5586.0254","6118.1406","5598.753383789062"
"1372","5586.0254","6007.629","5595.630712890625"
"1373","5586.0254","5586.0254","5586.025390625"
"1374","5586.0254","5913.032","5590.0290234375"
"1375","5586.0254","6226.369","5600.100932617188"
"1376","5586.0254","5695.8857","5587.182592773437"
"1377","5586.0254","6022.4814","5592.765190429687"
"1378","5586.0254","6015.8623","5590.323759765625"
"1379","5586.0254","5786.205","5589.706826171875"
"1380","5586.0254","6062.7437","5594.4599609375"
"1381","5584.908","6019.9697","5596.684379882812"
"1382","5584.908","6190.4355","5600.05564453125"
"1383","5584.908","5686.6494","5586.964599609375"
"1384","5584.908","5937.976","5592.558012695313"
"1385","5584.7256","5586.0254","5585.275048828125"
"1386","5584.7256","5928.7734","5588.345029296875"
"1387","5584.7256","6070.4756","5593.762353515625"
"1388","5584.7256","5693.673","5586.734931640625"
"1389","5584.7256","6047.997","5591.152416992188"
"1390","5584.7256","5689.798","5585.77630859375"
"1391","5584.7256","6050.1606","5597.036025390625"
"1392","5584.7256","5584.7256","5584.7255859375"
"1393","5584.7256","5804.241","5586.9207421875"
"1394","5584.7256","5796.8833","5590.020678710937"
"1395","5584.7256","5879.9336","5595.433837890625"
"1396","5584.7256","5871.0874","5590.692109375"
"1397","5584.7256","5885.3564","5591.390146484375"
"1398","5584.7256","5911.3667","5592.4886083984375"
"1399","5583.619","6023.0327","5605.793139648437"
"1400","5583.619","5925.1494","5590.86060546875"
"1401","5583.619","5958.8887","5598.829892578125"
"1402","5583.619","6021.201","5592.71974609375"
"1403","5583.619","5980.8423","5593.866547851562"
"1404","5579.757","5820.2695","5589.226474609375"
"1405","5579.757","6134.612","5593.433940429688"
"1406","5578.6514","6071.0894","5588.637954101562"
"1407","5578.6514","5833.466","5588.987880859375"
"1408","5578.6514","5586.4326","5579.491953125"
"1409","5578.6514","5579.757","5578.8945703125"
"1410","5578.6514","5916.551","5586.518598632812"
"1411","5578.6514","5878.544","5587.091118164062"
"1412","5578.6514","5765.5996","5580.520849609375"
"1413","5578.6514","6188.474","5595.9078759765625"
"1414","5578.6514","6312.804","5595.72783203125"
"1415","5578.6514","5979.5835","5586.37982421875"
"1416","5578.6514","6394.014","5602.536796875"
"1417","5578.6514","5956.6797","5582.64458984375"
"1418","5578.6514","5946.4795","5584.770927734375"
"1419","5578.6514","6194.845","5593.514252929687"
"1420","5578.6514","5587.4854","5578.73970703125"
"1421","5578.6514","5615.259","5583.463676757812"
"1422","5578.6514","5578.6514","5578.6513671875"
"1423","5578.6514","6302.357","5591.155649414062"
"1424","5578.6514","6063.736","5591.128608398438"
"1425","5578.6514","5993.9346","5587.31935546875"
"1426","5576.844","5799.744","5583.698491210937"
"1427","5576.844","6194.8853","5594.50265625"
"1428","5576.844","5847.954","5583.4777734375"
"1429","5576.844","5916.3315","5581.582451171875"
"1430","5576.844","5989.399","5587.723544921875"
"1431","5576.844","6076.021","5599.98158203125"
"1432","5576.844","5980.8647","5580.884443359375"
"1433","5576.844","5822.807","5581.01896484375"
"1434","5576.844","5690.3306","5579.08412109375"
"1435","5576.844","5819.475","5580.6622265625"
"1436","5576.844","5962.2974","5581.726899414062"
"1437","5576.844","6036.6885","5585.643383789063"
"1438","5576.844","5686.5264","5578.926884765625"
"1439","5576.844","5576.844","5576.84423828125"
"1440","5576.844","6135.9604","5600.302836914063"
"1441","5576.844","6038.582","5588.41833984375"
"1442","5576.844","6280.979","5587.0525390625"
"1443","5576.844","6283.3604","5604.017275390625"
"1444","5576.844","5767.2485","5578.74828125"
"1445","5576.844","6239.3286","5588.849970703125"
"1446","5576.844","5576.844","5576.84423828125"
"1447","5576.844","5974.6333","5588.707456054687"
"1448","5576.844","6217.916","5584.502421875"
"1449","5576.844","5600.4478","5577.0802734375"
"1450","5576.844","6134.9946","5585.491640625"
"1451","5576.844","5969.0894","5589.199360351562"
"1452","5576.844","6114.1978","5585.249970703125"
"1453","5576.844","5759.486","5582.22046875"
"1454","5576.844","6094.0957","5587.589633789063"
"1455","5576.844","5879.7026","5584.746953125"
"1456","5576.844","5966.925","5589.269809570313"
"1457","5576.844","5576.844","5576.84423828125"
"1458","5576.844","5576.844","5576.84423828125"
"1459","5576.844","6023.6567","5595.1775"
"1460","5576.844","6217.7065","5596.244604492187"
"1461","5576.844","5885.7534","5582.6159765625"
"1462","5576.844","6021.804","5584.995776367187"
"1463","5576.844","6143.6055","5586.6241796875"
"1464","5576.844","5689.74","5577.973198242187"
"1465","5576.844","5797.627","5579.052065429688"
"1466","5576.844","5992.2114","5583.12935546875"
"1467","5576.844","5725.671","5578.332504882813"
"1468","5576.844","5864.0503","5585.751401367187"
"1469","5576.844","6124.808","5587.976533203125"
"1470","5576.844","6324.9546","5588.413037109375"
"1471","5576.844","5886.0356","5589.816103515625"
"1472","5576.844","6174.344","5590.36978515625"
"1473","5576.844","6046.5894","5583.265703125"
"1474","5576.844","6046.9556","5586.432236328125"
"1475","5576.844","5576.844","5576.84423828125"
"1476","5576.844","5576.844","5576.84423828125"
"1477","5576.844","5772.412","5580.754907226563"
"1478","5576.844","5740.858","5578.484375"
"1479","5576.844","6121.328","5585.290166015625"
"1480","5576.844","6190.4517","5589.790078125"
"1481","5576.844","5969.238","5593.4440625"
"1482","5576.844","6013.8145","5587.2042578125"
"1483","5576.844","6219.836","5593.2083740234375"
"1484","5576.844","5969.44","5580.7701953125"
"1485","5576.844","5806.764","5581.03955078125"
"1486","5576.844","6081.571","5591.35822265625"
"1487","5576.3506","5789.0396","5579.237060546875"
"1488","5576.3506","6043.791","5587.954741210938"
"1489","5576.3506","5887.165","5586.767768554688"
"1490","5576.3506","6120.4634","5586.346103515625"
"1491","5576.3506","5717.402","5583.1158203125"
"1492","5576.3506","5576.3506","5576.3505859375"
"1493","5576.3506","6026.279","5583.904736328125"
"1494","5576.3506","6028.119","5588.4710693359375"
"1495","5576.3506","6045.992","5590.803920898437"
"1496","5576.3506","5830.084","5580.315791015625"
"1497","5576.3506","5943.4844","5581.869755859375"
"1498","5576.3506","5859.291","5581.252958984375"
"1499","5576.3506","5893.4414","5585.526811523438"
"1500","5576.3506","5857.0645","5579.157724609375"
"1501","5576.3506","6095.882","5594.498896484375"
"1502","5576.3506","5576.3506","5576.3505859375"
"1503","5576.3506","5741.5723","5579.586162109375"
"1504","5576.3506","5821.7944","5579.258999023437"
"1505","5576.3506","5576.3506","5576.3505859375"
"1506","5576.3506","5576.3506","5576.3505859375"
"1507","5576.3506","5673.4595","5577.321674804687"
"1508","5576.3506","5875.657","5579.34365234375"
"1509","5576.3506","6225.7417","5587.569482421875"
"1510","5576.3506","5576.3506","5576.3505859375"
"1511","5576.3506","5842.67","5582.692905273438"
"1512","5576.3506","6104.198","5584.851469726563"
"1513","5576.3506","5997.2417","5587.225444335938"
"1514","5576.3506","5926.3105","5586.341904296875"
"1515","5576.3506","5636.3774","5576.950854492187"
"1516","5576.3506","6030.0986","5589.601240234375"
"1517","5576.3506","5878.0986","5582.66494140625"
"1518","5576.3506","5596.464","5576.55171875"
"1519","5576.3506","5770.872","5578.29580078125"
"1520","5576.3506","6223.766","5600.706455078125"
"1521","5576.3506","6138.0815","5585.598676757812"
"1522","5576.3506","5921.0234","5583.19041015625"
"1523","5576.3506","5919.496","5579.782041015625"
"1524","5576.3506","5913.0806","5584.9430322265625"
"1525","5576.3506","5909.885","5583.4163671875"
"1526","5576.3506","6139.907","5585.255083007813"
"1527","5576.3506","5923.7744","5579.96837890625"
"1528","5576.3506","5851.579","5581.698173828125"
"1529","5576.3506","5576.3506","5576.3505859375"
"1530","5576.3506","6180.2354","5599.131000976562"
"1531","5576.3506","5894.8203","5585.595244140625"
"1532","5576.3506","6330.9927","5586.506098632813"
"1533","5576.3506","5610.6274","5576.693354492188"
"1534","5576.3506","6084.968","5586.2345703125"
"1535","5576.3506","6087.674","5585.2044677734375"
"1536","5576.3506","5687.4004","5577.951059570312"
"1537","5576.3506","5988.1304","5585.4220361328125"
"1538","5576.3506","5964.537","5582.8578515625"
"1539","5576.3506","6092.196","5585.0018310546875"
"1540","5576.3506","5576.3506","5576.3505859375"
"1541","5576.3506","6190.6567","5596.365698242187"
"1542","5576.3506","5864.4062","5583.265805664062"
"1543","5576.3506","5729.9844","5577.886923828125"
"1544","5576.3506","6242.154","5601.1409912109375"
"1545","5576.3506","6148.2515","5584.381015625"
"1546","5576.3506","5938.0127","5584.56740234375"
"1547","5576.3506","6256.338","5586.146059570313"
"1548","5576.3506","6097.1436","5584.614018554687"
"1549","5576.3506","6144.7295","5595.690048828125"
"1550","5576.3506","5831.165","5579.5301904296875"
"1551","5576.3506","5976.59","5591.43361328125"
"1552","5576.3506","6122.23","5595.872431640625"
"1553","5576.3506","5952.286","5580.10994140625"
"1554","5576.3506","6093.8013","5592.489033203125"
"1555","5576.3506","5766.299","5578.250068359375"
"1556","5576.3506","5576.3506","5576.3505859375"
"1557","5576.3506","6179.7275","5587.046743164063"
"1558","5576.3506","6164.4976","5590.993764648438"
"1559","5576.3506","5939.193","5580.374545898438"
"1560","5576.3506","6057.619","5591.285063476563"
"1561","5576.3506","5875.5215","5583.443916015625"
"1562","5576.3506","6194.3604","5600.6416796875"
"1563","5576.3506","6021.843","5582.9019140625"
"1564","5576.3506","6173.405","5593.793564453125"
"1565","5576.3506","6103.307","5588.496069335937"
"1566","5576.3506","5853.668","5586.3972265625"
"1567","5574.871","5789.097","5580.76388671875"
"1568","5574.871","5982.666","5585.9984765625"
"1569","5574.871","5576.3506","5576.335791015625"
"1570","5574.871","6114.5996","5594.451201171875"
"1571","5574.871","6211.796","5589.786401367188"
"1572","5574.871","5576.3506","5576.087270507813"
"1573","5574.871","5997.2417","5584.148134765625"
"1574","5574.871","5765.358","5576.909116210937"
"1575","5574.871","5933.623","5583.290190429688"
"1576","5574.871","5679.751","5577.160366210937"
"1577","5574.871","5814.164","5578.949033203125"
"1578","5574.871","5776.883","5579.34791015625"
"1579","5574.871","5826.2964","5578.459477539062"
"1580","5574.871","6032.181","5579.444194335938"
"1581","5574.871","5890.244","5581.7533984375"
"1582","5574.871","6188.385","5584.1914892578125"
"1583","5574.871","6090.0366","5584.753842773437"
"1584","5574.871","6056.8506","5580.57015625"
"1585","5574.871","5574.871","5574.87109375"
"1586","5574.871","5916.105","5585.6419921875"
"1587","5574.871","6071.183","5581.559321289063"
"1588","5574.871","5922.742","5581.560756835937"
"1589","5574.871","6177.8564","5586.049716796875"
"1590","5574.871","5954.572","5587.077163085937"
"1591","5574.871","5981.9956","5585.50431640625"
"1592","5574.871","5596.165","5575.084033203125"
"1593","5574.871","5949.916","5584.784399414062"
"1594","5574.871","5979.6816","5583.644077148438"
"1595","5574.871","5777.135","5576.89373046875"
"1596","5574.871","6075.957","5583.739018554687"
"1597","5574.871","5944.6953","5581.615249023437"
"1598","5574.871","6311.5347","5583.173208007813"
"1599","5574.871","5808.624","5578.822841796875"
"1600","5574.871","6046.9004","5587.359028320312"
"1601","5574.871","5834.0737","5586.221572265625"
"1602","5574.871","6066.2524","5582.2342919921875"
"1603","5574.871","6106.018","5582.1634521484375"
"1604","5574.871","6225.636","5581.3787451171875"
"1605","5574.871","6158.1514","5585.19482421875"
"1606","5574.871","5574.871","5574.87109375"
"1607","5574.871","5934.087","5581.832177734375"
"1608","5574.871","6237.8203","5591.857602539062"
"1609","5574.871","6224.2017","5586.715986328125"
"1610","5574.871","5958.7603","5587.614477539062"
"1611","5574.871","6202.013","5592.4923486328125"
"1612","5574.871","5574.871","5574.87109375"
"1613","5574.871","5716.0938","5576.2833203125"
"1614","5574.871","6034.5845","5585.929165039062"
"1615","5574.871","5897.4507","5584.14259765625"
"1616","5574.871","5952.9307","5578.651689453125"
"1617","5574.871","6070.1743","5585.426899414062"
"1618","5574.871","6347.043","5582.5928125"
"1619","5574.871","6122.118","5582.69251953125"
"1620","5574.871","6062.341","5580.859638671875"
"1621","5574.871","5852.1885","5586.821328125"
"1622","5574.871","5707.1387","5577.33349609375"
"1623","5574.871","6057.3213","5586.405078125"
"1624","5574.871","6239.9517","5585.764453125"
"1625","5574.871","5740.6807","5577.792490234375"
"1626","5574.871","5926.8486","5582.72392578125"
"1627","5574.871","5825.8545","5578.1448046875"
"1628","5574.871","6200.973","5593.489360351563"
"1629","5574.871","5998.071","5586.251298828125"
"1630","5574.871","6191.0366","5599.854750976562"
"1631","5574.871","6138.522","5600.280483398437"
"1632","5574.871","5696.884","5576.091220703125"
"1633","5574.871","6034.948","5582.95412109375"
"1634","5574.871","5574.871","5574.87109375"
"1635","5574.871","5574.871","5574.87109375"
"1636","5574.871","6075.957","5584.654638671875"
"1637","5574.871","5945.063","5582.989545898437"
"1638","5574.871","5870.3125","5577.8255078125"
"1639","5574.871","6144.385","5595.237275390625"
"1640","5574.871","6066.174","5586.556928710937"
"1641","5574.871","6272.447","5587.351469726563"
"1642","5574.871","5773.9785","5579.177255859375"
"1643","5574.871","6058.751","5588.8146875"
"1644","5574.871","6072.1685","5587.39546875"
"1645","5574.871","5812.481","5579.032915039063"
"1646","5574.871","5977.121","5596.322749023438"
"1647","5574.871","5940.1274","5589.133154296875"
"1648","5574.871","5931.1","5588.789892578125"
"1649","5574.871","5768.758","5576.8099609375"
"1650","5574.871","5584.3193","5574.965576171875"
"1651","5573.295","6096.1104","5584.969536132812"
"1652","5573.295","5985.6787","5580.661684570313"
"1653","5572.257","5701.1484","5578.6699609375"
"1654","5572.257","5974.0195","5595.581337890625"
"1655","5572.257","5573.295","5572.98349609375"
"1656","5572.257","6089.726","5585.2001123046875"
"1657","5572.257","5812.181","5574.656079101563"
"1658","5572.257","5922.291","5577.464052734375"
"1659","5572.257","6405.624","5584.7232275390625"
"1660","5572.257","5920.5635","5578.066909179687"
"1661","5572.257","6072.523","5588.503999023437"
"1662","5572.257","5852.9717","5578.183500976563"
"1663","5572.257","6001.177","5581.0817578125"
"1664","5572.257","6249.2764","5582.015908203125"
"1665","5572.257","5572.257","5572.2568359375"
"1666","5572.257","6317.8115","5592.096821289062"
"1667","5572.257","6037.4185","5578.916020507812"
"1668","5572.257","5572.257","5572.2568359375"
"1669","5572.257","6032.8955","5582.2594140625"
"1670","5572.257","5799.6987","5575.854067382813"
"1671","5572.257","5779.88","5579.229453125"
"1672","5572.257","6072.3447","5587.8684765625"
"1673","5572.257","5857.8438","5575.472114257813"
"1674","5572.257","5572.257","5572.2568359375"
"1675","5572.257","5998.958","5586.28298828125"
"1676","5572.257","6357.395","5587.240615234375"
"1677","5572.257","5968.3677","5583.37015625"
"1678","5572.257","5992.4893","5576.45916015625"
"1679","5572.257","5915.516","5581.725053710938"
"1680","5572.257","5633.415","5573.211201171875"
"1681","5572.257","5727.147","5579.093671875"
"1682","5572.257","5832.8643","5576.40470703125"
"1683","5572.257","5964.981","5578.40681640625"
"1684","5572.257","5572.257","5572.2568359375"
"1685","5572.257","5867.759","5577.980463867188"
"1686","5572.257","6172.718","5584.594370117187"
"1687","5572.257","5697.513","5574.616381835937"
"1688","5572.257","6120.0625","5577.734892578125"
"1689","5572.257","5577.373","5572.307998046875"
"1690","5572.257","5572.257","5572.2568359375"
"1691","5572.257","6144.743","5590.859921875"
"1692","5572.257","6110.8857","5582.682783203125"
"1693","5572.257","5572.257","5572.2568359375"
"1694","5572.257","6232.6685","5582.717885742188"
"1695","5572.257","5865.1826","5580.0057763671875"
"1696","5572.257","6118.7793","5579.699008789063"
"1697","5572.257","5920.4375","5578.81263671875"
"1698","5572.257","6157.046","5579.84564453125"
"1699","5572.257","6193.7373","5590.214165039062"
"1700","5572.257","6030.4014","5580.175849609375"
"1701","5572.257","5714.51","5576.10880859375"
"1702","5572.257","6103.64","5594.833461914062"
"1703","5572.257","6040.0728","5579.29916015625"
"1704","5572.257","6357.395","5596.024169921875"
"1705","5572.257","5832.381","5574.858076171875"
"1706","5572.257","5572.257","5572.2568359375"
"1707","5572.257","5956.298","5584.446889648438"
"1708","5572.257","5990.1187","5586.606557617188"
"1709","5572.257","5930.8477","5576.552001953125"
"1710","5572.257","6034.342","5580.429560546875"
"1711","5572.257","6008.5303","5584.088569335938"
"1712","5572.257","5572.257","5572.2568359375"
"1713","5572.257","6268.774","5579.2220068359375"
"1714","5572.257","5868.951","5577.6868359375"
"1715","5572.257","5588.538","5572.4196484375"
"1716","5572.257","5775.0537","5575.77736328125"
"1717","5572.257","5572.257","5572.2568359375"
"1718","5572.257","5830.3364","5577.0651025390625"
"1719","5572.257","5587.4297","5572.408564453125"
"1720","5572.257","5789.667","5576.840654296875"
"1721","5572.257","5589.498","5573.3430859375"
"1722","5572.257","6094.0654","5591.884321289062"
"1723","5572.257","6308.6274","5582.606782226562"
"1724","5572.257","5981.525","5591.48353515625"
"1725","5572.257","5685.79","5573.39216796875"
"1726","5572.257","5572.257","5572.2568359375"
"1727","5572.257","5572.257","5572.2568359375"
"1728","5572.257","6153.3613","5578.880478515625"
"1729","5572.257","5979.2915","5578.653715820313"
"1730","5572.257","5992.872","5576.46298828125"
"1731","5572.257","6092.5713","5593.5621484375"
"1732","5572.257","6093.379","5581.145693359375"
"1733","5572.257","5803.367","5575.849833984375"
"1734","5572.257","5934.61","5579.3305859375"
"1735","5572.257","5599.4346","5572.52861328125"
"1736","5572.257","5923.7446","5580.4292822265625"
"1737","5572.257","6137.9683","5591.269555664063"
"1738","5572.257","5994.492","5581.5276953125"
"1739","5572.257","5944.6416","5577.352270507812"
"1740","5572.257","5899.074","5577.883037109375"
"1741","5572.257","6176.845","5587.4922265625"
"1742","5572.257","5922.246","5580.454653320313"
"1743","5572.257","6272.9443","5586.01009765625"
"1744","5572.257","6085.218","5579.735068359375"
"1745","5572.257","5788.271","5574.594995117188"
"1746","5572.257","5597.3623","5572.637509765625"
"1747","5572.257","6011.359","5587.9388671875"
"1748","5572.257","5895.378","5585.0748681640625"
"1749","5572.257","5692.6387","5573.460654296875"
"1750","5572.257","6071.155","5585.136220703125"
"1751","5572.257","5594.75","5573.2884765625"
"1752","5572.257","5572.257","5572.2568359375"
"1753","5572.257","6097.2124","5588.009541015625"
"1754","5572.257","5892.8555","5578.558955078125"
"1755","5572.257","6028.5796","5577.042509765625"
"1756","5572.257","5898.8105","5582.399677734375"
"1757","5572.257","5963.108","5582.504057617188"
"1758","5572.257","5572.257","5572.2568359375"
"1759","5572.257","6088.4717","5580.538623046875"
"1760","5572.257","6062.224","5580.899204101563"
"1761","5572.257","6207.297","5583.343671875"
"1762","5572.257","6300.1733","5584.42583984375"
"1763","5572.257","6198.9707","5581.249926757812"
"1764","5572.257","6110.8857","5587.517182617187"
"1765","5572.257","5809.406","5574.628325195313"
"1766","5572.257","6245.3906","5591.191547851562"
"1767","5572.257","5941.406","5585.364438476562"
"1768","5572.257","6176.1826","5596.649633789062"
"1769","5572.257","5908.736","5581.129931640625"
"1770","5572.257","5753.176","5575.256025390625"
"1771","5572.257","6112.4497","5596.204501953125"
"1772","5572.257","5936.8906","5578.625732421875"
"1773","5572.257","5738.6743","5575.614165039063"
"1774","5572.257","5942.448","5578.98435546875"
"1775","5572.257","6013.376","5579.629936523437"
"1776","5572.257","5895.0156","5585.439809570313"
"1777","5572.257","6216.362","5585.817534179688"
"1778","5572.257","5820.9893","5574.74416015625"
"1779","5572.257","5923.089","5575.76515625"
"1780","5572.257","5915.8037","5579.812875976562"
"1781","5572.257","5980.7764","5587.2488623046875"
"1782","5572.257","5983.4014","5590.0719921875"
"1783","5572.257","5731.202","5575.012412109375"
"1784","5572.257","5921.286","5584.242299804688"
"1785","5572.257","5893.301","5579.221708984375"
"1786","5572.257","5969.7427","5583.074526367188"
"1787","5572.257","6140.0894","5585.483686523437"
"1788","5572.257","5853.714","5576.20828125"
"1789","5572.257","5628.538","5572.8196484375"
"1790","5572.257","6153.796","5582.706025390625"
"1791","5572.257","5603.709","5573.01763671875"
"1792","5572.257","6040.0728","5588.470063476562"
"1793","5572.257","6120.021","5577.734477539063"
"1794","5572.257","5856.9224","5579.195390625"
"1795","5572.257","6206.755","5587.11021484375"
"1796","5572.257","6125.0864","5585.521005859375"
"1797","5572.257","5851.542","5577.89251953125"
"1798","5572.257","5907.96","5576.788076171875"
"1799","5572.257","6112.5527","5577.659794921875"
"1800","5572.257","5572.257","5572.2568359375"
"1801","5572.257","5986.4316","5579.17568359375"
"1802","5572.257","5802.9287","5574.5635546875"
"1803","5572.257","5949.346","5577.767446289063"
"1804","5572.257","6254.3525","5583.99150390625"
"1805","5572.257","6133.94","5580.115673828125"
"1806","5572.257","5998.011","5590.58654296875"
"1807","5572.257","5977.745","5576.31171875"
"1808","5572.257","6108.797","5583.95189453125"
"1809","5572.257","6015.0527","5578.46654296875"
"1810","5572.257","6210.623","5591.924877929688"
"1811","5572.257","6232.039","5586.783618164062"
"1812","5572.257","5738.6743","5573.921010742188"
"1813","5572.257","6010.2637","5584.115166015625"
"1814","5572.257","6105.514","5582.255649414063"
"1815","5572.257","5682.3545","5573.3578125"
"1816","5572.257","5953.9014","5581.520795898437"
"1817","5572.257","6232.6685","5589.052504882812"
"1818","5572.257","6137.275","5584.317583007813"
"1819","5572.257","5572.257","5572.2568359375"
"1820","5572.257","5894.3604","5578.4837109375"
"1821","5572.257","5928.463","5589.092280273438"
"1822","5572.257","5966.172","5587.102563476563"
"1823","5572.257","5572.257","5572.2568359375"
"1824","5572.257","6258.4146","5585.084892578125"
"1825","5572.257","5656.088","5573.095146484375"
"1826","5572.257","5931.009","5576.95056640625"
"1827","5572.257","5589.6353","5572.430620117188"
"1828","5572.257","5572.257","5572.2568359375"
"1829","5572.257","5814.8037","5576.04591796875"
"1830","5572.257","5572.257","5572.2568359375"
"1831","5572.257","6088.3154","5589.12916015625"
"1832","5572.257","5607.3335","5572.643032226562"
"1833","5572.257","5900.28","5579.430795898437"
"1834","5572.257","5853.126","5575.06552734375"
"1835","5572.257","6203.523","5580.277387695312"
"1836","5572.257","5572.257","5572.2568359375"
"1837","5572.257","6119.6006","5584.9009375"
"1838","5572.257","5884.9766","5576.812749023437"
"1839","5572.257","5965.7197","5581.753627929687"
"1840","5572.257","6159.33","5578.127568359375"
"1841","5572.257","5598.854","5574.3671484375"
"1842","5572.257","6123.2886","5578.800083007813"
"1843","5572.257","5935.869","5581.852734375"
"1844","5572.257","5572.257","5572.2568359375"
"1845","5572.257","5979.27","5578.696459960937"
"1846","5572.257","6072.261","5587.334379882813"
"1847","5572.257","5585.123","5572.385498046875"
"1848","5572.257","6053.8345","5580.7394189453125"
"1849","5572.257","5995.8306","5581.250112304688"
"1850","5572.257","6060.663","5584.898745117188"
"1851","5572.257","5915.4995","5590.727915039062"
"1852","5572.257","5772.323","5574.440234375"
"1853","5572.257","5572.257","5572.2568359375"
"1854","5572.257","5660.967","5573.143935546875"
"1855","5572.257","5644.785","5572.982119140625"
"1856","5572.257","6194.848","5584.95224609375"
"1857","5572.257","5744.7563","5573.981831054687"
"1858","5572.257","5998.812","5583.2509765625"
"1859","5572.257","5953.7173","5576.071440429688"
"1860","5572.257","5820.878","5580.506157226562"
"1861","5572.257","5863.993","5578.999365234375"
"1862","5572.257","6046.4653","5601.6212158203125"
"1863","5572.257","5797.163","5577.095908203125"
"1864","5572.257","5942.74","5582.397641601562"
"1865","5572.257","6204.423","5580.71455078125"
"1866","5572.257","5572.257","5572.2568359375"
"1867","5572.257","5572.257","5572.2568359375"
"1868","5572.257","5759.538","5576.088520507812"
"1869","5572.257","5587.0586","5572.404853515625"
"1870","5572.257","5905.6855","5579.851040039062"
"1871","5572.257","5994.989","5582.542763671875"
"1872","5572.257","6101.8276","5589.016557617188"
"1873","5572.257","5930.051","5575.834775390625"
"1874","5572.257","5572.257","5572.2568359375"
"1875","5572.257","6014.7373","5584.743256835937"
"1876","5572.257","5911.342","5588.275595703125"
"1877","5572.257","6063.621","5590.569296875"
"1878","5572.257","5871.2876","5577.773212890625"
