"Iteracja","Best Result","Worst Result","Average Cost"
"600","5030.6743","5187.922","5034.155882432726"
"601","5030.6743","5250.0454","5052.064104546441"
"602","5030.6743","5207.5415","5038.275926378038"
"603","5030.6743","5205.04","5036.800739203559"
"604","5026.758","5216.389","5036.087561035156"
"605","5026.758","5190.3276","5037.486679416233"
"606","5026.758","5187.019","5036.256981065539"
"607","5024.452","5219.5444","5036.551565212673"
"608","5024.452","5250.0454","5037.23971218533"
"609","5024.452","5193.8022","5033.901136610243"
"610","5024.452","5194.439","5032.84866265191"
"611","5024.452","5182.934","5035.425869411893"
"612","5024.452","5172.9346","5030.794227430555"
"613","5024.452","5196.7925","5029.6553955078125"
"614","5024.452","5183.7144","5032.503248426649"
"615","5024.452","5181.0454","5032.524054633246"
"616","5024.452","5173.404","5029.628054470486"
"617","5024.452","5189.8994","5029.548078070747"
"618","5024.452","5201.039","5027.561618381076"
"619","5024.452","5199.675","5028.348575846354"
"620","5024.452","5206.958","5030.899987792969"
"621","5024.452","5350.9688","5041.018311903212"
"622","5024.452","5231.2637","5029.082096354166"
"623","5024.452","5190.4663","5031.402926974826"
"624","5021.1934","5203.6772","5030.286565483941"
"625","5021.1934","5216.9805","5032.129603407118"
"626","5021.1934","5209.115","5026.751081000434"
"627","5021.1934","5218.206","5029.834121365017"
"628","5021.1934","5193.0176","5027.248022460937"
"629","5021.1934","5217.62","5029.088806152344"
"630","5019.2964","5195.1016","5026.051737467448"
"631","5019.2964","5199.841","5034.756465657552"
"632","5019.2964","5206.5024","5025.820701768664"
"633","5019.2964","5225.031","5025.916286892361"
"634","5019.2964","5174.367","5026.799359809028"
"635","5019.2964","5231.314","5023.77825656467"
"636","5019.2964","5198.2476","5029.753378634982"
"637","5019.2964","5196.57","5027.4031073676215"
"638","5019.2964","5152.2144","5028.041134982639"
"639","5019.2964","5204.623","5027.794533962674"
"640","5019.2964","5163.583","5023.892888726128"
"641","5019.2964","5229.606","5041.092746310764"
"642","5019.2964","5225.867","5025.489481608073"
"643","5019.2964","5193.367","5026.217499457465"
"644","5019.2964","5175.2354","5022.33961452908"
"645","5019.2964","5185.9956","5026.215702311198"
"646","5019.2964","5174.483","5023.68021375868"
"647","5018.68","5178.748","5022.0187391493055"
"648","5018.68","5177.5596","5023.541494411892"
"649","5018.68","5178.949","5025.18313530816"
"650","5018.68","5170.8384","5023.915942382812"
"651","5018.68","5225.886","5038.399260796441"
"652","5018.3755","5206.333","5026.300279405382"
"653","5016.749","5214.187","5024.468020290798"
"654","5016.749","5198.856","5024.99069281684"
"655","5016.749","5176.964","5024.982809787326"
"656","5016.749","5196.7876","5028.217377387153"
"657","5016.749","5177.3965","5022.448581271701"
"658","5016.749","5163.128","5022.355878363715"
"659","5016.749","5198.808","5023.465406629774"
"660","5016.749","5183.982","5026.9653103298615"
"661","5016.749","5205.7915","5039.893908691406"
"662","5016.749","5182.174","5021.357626681857"
"663","5016.749","5186.4067","5024.128628200955"
"664","5016.749","5188.504","5020.848646375868"
"665","5016.749","5121.582","5018.705221896701"
"666","5016.749","5172.576","5024.536823187934"
"667","5016.749","5160.931","5021.831681315104"
"668","5016.749","5217.689","5022.3958835177955"
"669","5016.233","5167.871","5023.027559407552"
"670","5016.233","5201.85","5023.409562174479"
"671","5016.233","5266.6074","5039.860272894965"
"672","5016.233","5162.784","5022.366053602431"
"673","5016.233","5173.6704","5020.9425048828125"
"674","5016.233","5186.282","5022.391871473525"
"675","5016.233","5193.0156","5022.066784667969"
"676","5016.233","5217.626","5022.335434299045"
"677","5016.233","5162.473","5021.796465386285"
"678","5016.233","5195.605","5025.420446777343"
"679","5016.233","5161.2505","5021.143646918403"
"680","5010.0312","5187.046","5023.078203667535"
"681","5016.233","5181.767","5030.246573893229"
"682","5016.233","5201.9507","5024.56084391276"
"683","5016.233","5182.3696","5023.386858452691"
"684","5011.121","5180.2104","5020.651529947917"
"685","5011.121","5169.894","5021.152920193143"
"686","5011.121","5185.2734","5028.084293619791"
"687","5011.121","5188.6323","5020.439731174045"
"688","5011.121","5201.6274","5019.150547960069"
"689","5011.121","5189.074","5015.834240722656"
"690","5011.121","5200.0195","5016.882396104601"
"691","5011.121","5179.1406","5027.884110514323"
"692","5011.121","5158.4116","5018.834535047743"
"693","5011.121","5167.8276","5015.3105251736115"
"694","5011.121","5156.925","5017.559586588542"
"695","5011.121","5197.833","5017.619296603732"
"696","5011.121","5193.9536","5015.685946994357"
"697","5011.121","5201.7104","5017.384385850694"
"698","5011.121","5174.019","5015.588431803385"
"699","5011.121","5178.6094","5016.3114976671"
"700","5011.121","5183.924","5015.270532226563"
"701","5011.121","5221.0674","5028.62043999566"
"702","5011.121","5163.7314","5016.678624131944"
"703","5011.121","5181.906","5016.321956380209"
"704","5002.407","5188.4204","5018.2256456163195"
"705","5000.2876","5162.8945","5015.234924316406"
"706","5000.2876","5184.032","5018.749842664931"
"707","5000.2876","5155.2954","5011.395354546441"
"708","5000.2876","5156.8467","5004.138533528646"
"709","5000.2876","5157.5215","5004.506529405382"
"710","4989.6636","5136.582","5004.4151516384545"
"711","4988.037","5218.6504","5017.744661458333"
"712","4988.037","5145.88","5005.669186740452"
"713","4988.037","5154.785","5003.336725531684"
"714","4988.037","5135.004","4995.200211588542"
"715","4988.037","5144.5073","4993.964493815104"
"716","4988.037","5135.842","4994.222965494791"
"717","4988.037","5163.7266","4994.5680555555555"
"718","4988.037","5163.12","4991.990138075087"
"719","4988.037","5143.244","4992.937912326389"
"720","4988.037","5159.701","4992.123261176215"
"721","4988.037","5177.23","5009.627791341146"
"722","4988.037","5146.4487","4994.65578748915"
"723","4988.037","5162.686","4995.4806532118055"
"724","4988.037","5134.722","4993.2683322482635"
"725","4988.037","5127.618","4992.541914876302"
"726","4988.037","5154.38","4994.624726019965"
"727","4988.037","5163.723","4993.532514105903"
"728","4988.037","5131.0327","4994.785519748264"
"729","4988.037","5143.4834","4994.335218641493"
"730","4988.037","5144.38","4997.620054796007"
"731","4988.037","5167.864","5002.907550726996"
"732","4988.037","5166.984","4992.186465115017"
"733","4988.037","5189.308","4996.2117390950525"
"734","4988.037","5169.996","4992.411288791232"
"735","4988.037","5177.3965","4993.064179144965"
"736","4988.037","5128.1226","4993.543707953559"
"737","4988.037","5156.5767","4995.599595811632"
"738","4988.037","5133.66","4994.20771891276"
"739","4988.037","5170.7827","4996.85962999132"
"740","4988.037","5134.7817","4994.373765733507"
"741","4988.037","5205.4697","5007.60172797309"
"742","4988.037","5156.8604","4992.969300672743"
"743","4988.037","5141.074","4992.143381076389"
"744","4988.037","5139.414","4991.414535861545"
"745","4988.037","5153.5376","4991.359996202257"
"746","4988.037","5155.8413","4992.6692301432295"
"747","4988.037","5147.0225","4993.245491536459"
"748","4988.037","5150.614","4993.262829589844"
"749","4988.037","5131.796","4992.9172770182295"
"750","4988.037","5163.592","4993.115846082899"
"751","4987.827","5221.9272","5009.021166992187"
"752","4987.827","5128.898","4992.834411621094"
"753","4987.827","5128.3755","4991.216432020399"
"754","4987.827","5136.6265","4995.347292751736"
"755","4987.827","5156.986","4996.877811686198"
"756","4987.827","5156.6504","4991.407169596354"
"757","4987.827","5143.2734","4992.623125542535"
"758","4987.827","5142.6235","4992.7703043619795"
"759","4987.827","5163.8003","4990.263320583767"
"760","4987.827","5152.4185","4997.082954915365"
"761","4987.827","5201.8247","5009.420540364584"
"762","4987.827","5140.0317","4993.056149631077"
"763","4987.827","5136.418","4993.891574435764"
"764","4987.827","5165.5986","4992.9760335286455"
"765","4987.827","5198.9365","4993.23023546007"
"766","4987.827","5207.198","4996.75221625434"
"767","4987.827","5147.6885","4991.985934787326"
"768","4987.827","5124.0723","4993.488880750868"
"769","4987.827","5136.606","4993.271375868056"
"770","4987.827","5194.9404","4994.421830240885"
"771","4987.827","5199.6562","5002.393146430121"
"772","4987.827","5150.4814","4993.654728190104"
"773","4987.827","5145.413","4993.610188802083"
"774","4987.827","5161.8394","4993.074061414931"
"775","4987.827","5131.174","4994.996596950955"
"776","4987.827","5159.335","4998.421804470486"
"777","4987.827","5149.053","4993.068495008681"
"778","4987.827","5174.776","4993.918713378906"
"779","4987.827","5167.8936","4991.636138237847"
"780","4987.827","5203.1636","4995.829889594184"
"781","4987.827","5195.4673","5001.813834635416"
"782","4987.827","5127.8306","4993.643724229601"
"783","4987.827","5149.665","4995.02190890842"
"784","4987.827","5172.5684","4995.101665581597"
"785","4987.827","5122.4937","4991.0811238606775"
"786","4987.827","5149.5063","4994.423274739584"
"787","4987.827","5150.5044","4990.080259874132"
"788","4987.827","5160.1763","4993.4408677842885"
"789","4987.827","5162.656","4994.349846733941"
"790","4987.827","5147.842","4992.457520887587"
"791","4987.827","5185.0117","5009.1982638888885"
"792","4987.827","5196.446","4994.717385525174"
"793","4987.827","5106.2954","4990.77590874566"
"794","4987.827","5178.533","4995.320088704427"
"795","4987.827","5137.3857","4995.617886013455"
"796","4987.827","5146.774","4994.886930338542"
"797","4987.827","5130.232","4992.3905029296875"
"798","4987.827","5134.141","4992.000387912326"
"799","4987.827","5138.164","4995.919634331597"
"800","4987.827","5161.7056","4995.700674099392"
"801","4987.827","5197.436","5002.770572916666"
"802","4987.827","5143.2446","4997.329166666666"
"803","4987.827","5136.619","4992.206256781684"
"804","4987.827","5133.174","4993.779966905382"
"805","4987.827","5151.762","4993.192654079861"
"806","4987.827","5145.535","4993.630988226996"
"807","4985.682","5159.895","4995.572230360243"
"808","4985.682","5140.337","4996.6892578125"
"809","4985.682","5163.9263","4993.297275119357"
"810","4985.682","5160.755","4994.816796875"
"811","4983.1016","5215.0376","5005.4015801323785"
"812","4983.1016","5138.568","4995.634433322482"
"813","4978.7676","5150.1636","4991.741018337673"
"814","4978.7676","5186.8467","4991.988507758247"
"815","4978.7676","5159.021","4990.670260959201"
"816","4978.7676","5135.902","4988.165835232205"
"817","4978.7676","5124.5107","4987.242555067274"
"818","4978.7676","5131.84","4985.025824652777"
"819","4978.7676","5145.9688","4983.72288547092"
"820","4978.7676","5159.5547","4982.166552734375"
"821","4978.7676","5265.4595","4996.106829155816"
"822","4978.7676","5144.7803","4985.261892361111"
"823","4978.7676","5122.094","4984.574194335937"
"824","4978.7676","5154.413","4986.705999077691"
"825","4978.7676","5156.3013","4982.5404296875"
"826","4978.7676","5158.7056","4983.7599405924475"
"827","4978.7676","5111.117","4985.387344021267"
"828","4978.7676","5123.2983","4983.652414279514"
"829","4978.7676","5148.7915","4987.112821451823"
"830","4978.7676","5119.8486","4982.396969943577"
"831","4978.7676","5163.017","4997.213766818576"
"832","4978.7676","5139.3794","4983.94303656684"
"833","4978.7676","5154.618","4985.842932128906"
"834","4978.7676","5134.3213","4985.185316297743"
"835","4978.7676","5144.447","4983.300892469618"
"836","4978.7676","5206.7266","4985.320652940538"
"837","4978.7676","5111.453","4983.194163682726"
"838","4973.368","5116.3394","4985.847325303819"
"839","4973.368","5165.669","4985.524278428819"
"840","4973.368","5114.7725","4984.119740125868"
"841","4973.368","5215.2417","5004.913184950086"
"842","4973.368","5145.483","4985.98339436849"
"843","4973.368","5170.713","4981.186739095052"
"844","4973.368","5185.657","4990.537189398871"
"845","4973.368","5151.9277","4985.218347167969"
"846","4973.368","5119.9443","4981.62822672526"
"847","4973.368","5148.217","4980.719152832031"
"848","4973.368","5160.2944","4981.569949001736"
"849","4973.368","5140.8403","4978.350838216146"
"850","4973.368","5140.5337","4980.587226019965"
"851","4973.368","5191.681","4991.806549750434"
"852","4973.368","5148.6445","4979.662795681424"
"853","4973.368","5159.6406","4981.927533637153"
"854","4973.368","5103.5635","4979.466687011719"
"855","4973.368","5118.4785","4978.187342664931"
"856","4973.368","5143.6357","4978.807002766927"
"857","4973.368","5148.8247","4977.376163736979"
"858","4973.368","5158.5146","4979.519892035591"
"859","4973.368","5129.599","4977.482598198785"
"860","4973.368","5151.182","4977.560724555122"
"861","4973.368","5230.828","4990.178133138021"
"862","4973.368","5164.404","4981.02581108941"
"863","4973.368","5131.454","4979.301102701823"
"864","4973.368","5139.941","4979.537228732639"
"865","4973.368","5163.719","4978.241052246094"
"866","4973.368","5151.4546","4980.709300401476"
"867","4973.368","5125.1406","4979.279254828559"
"868","4973.368","5149.7354","4979.480451117622"
"869","4973.368","5115.8276","4977.463079155816"
"870","4973.368","5142.4155","4979.700512695313"
"871","4973.368","5123.1797","4984.170458984375"
"872","4973.368","5134.3467","4980.4149074978295"
"873","4973.368","5189.2666","4982.195861816406"
"874","4973.368","5146.294","4977.52360297309"
"875","4973.368","5126.9897","4978.159817165799"
"876","4973.368","5143.502","4980.09098171658"
"877","4973.368","5140.202","4982.58716905382"
"878","4973.368","5137.2646","4978.1037190755205"
"879","4973.368","5131.7295","4977.766403537326"
"880","4973.368","5134.4077","4980.6526285807295"
"881","4973.368","5150.8066","4986.423198784722"
"882","4973.368","5169.268","4979.001479763455"
"883","4973.368","5122.3135","4978.311813693576"
"884","4973.368","5134.8335","4981.583184136285"
"885","4973.368","5148.258","4981.308714463976"
"886","4973.368","5156.5933","4979.088264973959"
"887","4973.368","5137.4883","4978.3729532877605"
"888","4973.368","5120.7666","4980.466010199652"
"889","4973.368","5135.4136","4979.286873372396"
"890","4968.1523","5176.5396","4981.562129720052"
"891","4967.6357","5245.965","4989.827735731336"
"892","4967.6357","5144.1196","4979.0002943250865"
"893","4967.6357","5115.453","4974.963727484809"
"894","4967.6357","5145.24","4978.4966132269965"
"895","4967.6357","5128.095","4974.4124131944445"
"896","4967.6357","5141.806","4973.405708821615"
"897","4967.6357","5117.809","4972.0240763346355"
"898","4967.6357","5189.942","4971.3251017252605"
"899","4967.6357","5127.289","4974.375317382813"
"900","4967.6357","5113.983","4970.832142469618"
"901","4967.6357","5172.1606","4982.819128417968"
"902","4967.6357","5132.1226","4972.840668402778"
"903","4967.6357","5135.2397","4973.902749294705"
"904","4967.6357","5148.6904","4970.570758734809"
"905","4967.6357","5146.7417","4975.222957356771"
"906","4967.6357","5124.735","4973.953253851996"
"907","4967.6357","5161.28","4974.080418565538"
"908","4967.6357","5125.1304","4975.31780734592"
"909","4967.6357","5124.582","4971.827072482639"
"910","4967.6357","5153.965","4972.833009168837"
"911","4967.6357","5112.7695","4980.055076768664"
"912","4967.6357","5128.737","4973.51148546007"
"913","4967.6357","5135.8945","4975.834814453125"
"914","4967.6357","5141.5073","4971.423971896701"
"915","4967.6357","5146.595","4975.072094726563"
"916","4967.6357","5151.715","4973.697094726563"
"917","4967.6357","5158.6294","4973.058051215277"
"918","4967.6357","5157.4985","4977.013163248698"
"919","4967.6357","5117.1953","4975.179779730903"
"920","4967.6357","5131.527","4973.666895887587"
"921","4967.6357","5136.798","4988.380996365017"
"922","4967.6357","5119.044","4971.578987630209"
"923","4967.6357","5123.013","4973.545349121094"
"924","4967.6357","5141.4404","4973.557831488715"
"925","4967.6357","5175.9565","4978.330771213107"
"926","4967.6357","5184.3623","4974.024514431424"
"927","4967.6357","5141.156","4972.570552571615"
"928","4967.6357","5117.508","4973.66550157335"
"929","4967.6357","5181.1895","4974.30403781467"
"930","4952.085","5128.793","4972.658350965712"
"931","4952.085","5160.4365","4981.5793240017365"
"932","4952.085","5139.531","4971.512613932292"
"933","4952.085","5124.5327","4965.651098632812"
"934","4952.085","5137.5854","4959.577977159288"
"935","4952.085","5115.956","4960.262650553385"
"936","4952.085","5103.832","4956.655369737413"
"937","4952.085","5126.2944","4959.059910753038"
"938","4952.085","5102.1943","4956.891691080729"
"939","4952.085","5141.6504","4959.446986219618"
"940","4952.085","5076.846","4957.64937608507"
"941","4952.085","5183.8384","4968.301673719618"
"942","4952.085","5116.6387","4959.455646430121"
"943","4952.085","5116.855","4958.669345431857"
"944","4952.085","5110.655","4960.4067789713545"
"945","4952.085","5119.2417","4958.061258951823"
"946","4952.085","5100.864","4956.944881184896"
"947","4952.085","5114.891","4956.864000108507"
"948","4952.085","5147.3003","4958.706323242188"
"949","4952.085","5137.4077","4961.212980143229"
"950","4952.085","5095.4575","4955.710247124566"
"951","4951.791","5169.9023","4966.702290852864"
"952","4942.301","5170.3228","4958.301806640625"
"953","4942.301","5123.2837","4959.416868760851"
"954","4942.301","5135.313","4961.36100124783"
"955","4942.007","5107.867","4953.468188476562"
"956","4942.007","5107.5454","4948.696539984809"
"957","4942.007","5127.242","4951.556698947483"
"958","4942.007","5111.424","4946.631575520833"
"959","4942.007","5114.587","4949.578058539497"
"960","4942.007","5115.527","4947.89478624132"
"961","4942.007","5095.378","4958.594502766927"
"962","4942.007","5105.8926","4949.43873562283"
"963","4942.007","5119.3057","4949.565936957465"
"964","4942.007","5111.4487","4946.668146430122"
"965","4942.007","5119.8203","4949.694573296441"
"966","4942.007","5089.0293","4947.4739895290795"
"967","4942.007","5097.874","4947.387396918402"
"968","4942.007","5090.098","4948.432173665365"
"969","4942.007","5122.9917","4949.300355360243"
"970","4940.645","5066.485","4947.928866916232"
"971","4940.645","5168.149","4956.383158365886"
"972","4940.645","5092.8213","4946.752901204427"
"973","4940.645","5099.9067","4945.9595323350695"
"974","4940.645","5124.2188","4946.893073187934"
"975","4940.645","5157.112","4946.980866156684"
"976","4940.645","5129.3716","4948.194698079427"
"977","4940.645","5111.7856","4944.90042860243"
"978","4940.645","5109.803","4945.812586805556"
"979","4940.645","5104.8247","4948.407568359375"
"980","4940.645","5100.663","4947.224254014757"
"981","4940.645","5117.266","4960.781456163195"
"982","4940.645","5100.663","4946.552103678386"
"983","4940.645","5081.4204","4948.118762207031"
"984","4940.645","5097.304","4946.198566351996"
"985","4940.645","5078.3047","4945.126688639323"
"986","4940.645","5115.2935","4947.016769748264"
"987","4940.645","5111.4204","4944.417399088542"
"988","4940.645","5110.369","4944.420964898003"
"989","4940.645","5125.914","4947.312575954861"
"990","4940.645","5099.229","4945.325419108073"
"991","4940.645","5145.31","4960.312641059028"
"992","4940.645","5099.987","4945.945179578993"
"993","4940.645","5098.4937","4944.653599717882"
"994","4940.645","5119.182","4946.281864420573"
"995","4940.645","5111.2065","4946.266175672743"
"996","4940.645","5117.897","4947.023220486111"
"997","4940.645","5102.644","4948.426590983073"
"998","4940.645","5118.0015","4947.1984456380205"
"999","4940.645","5108.8525","4948.159375"
"1000","4940.645","5096.6772","4945.286344401042"
