"Iteracja","Best Result","Worst Result","Average Cost"
"5592","20615.062","33297.902","20692.080984157987"
"5593","20615.062","34124.848","20731.78728841146"
"5594","20615.062","31817.398","20707.66274956597"
"5595","20615.062","30810.756","20703.626014539932"
"5596","20615.062","31124.295","20762.71408420139"
"5597","20615.062","28370.645","20658.447124565973"
"5598","20615.062","32604.654","20714.495827907987"
"5599","20615.062","34178.203","20702.93421766493"
"5600","20615.062","27833.908","20666.9328125"
"5601","20615.062","29341.068","20756.762608506946"
"5602","20600.865","34736.797","20705.557682291666"
"5603","20600.865","35658.36","20721.880881076388"
"5604","20600.865","30227.072","20741.252983940973"
"5605","20600.865","31039.033","20725.877468532984"
"5606","20600.865","35073.1","20753.789952256946"
"5607","20600.865","21868.283","20607.146419270834"
"5608","20600.865","31800.922","20748.202115885415"
"5609","20600.865","26084.371","20660.268901909723"
"5610","20600.865","32874.37","20729.205967881946"
"5611","20600.865","28173.67","20670.791867404514"
"5612","20600.865","31145.652","20754.82408311632"
"5613","20600.865","32868.85","20717.807687717013"
"5614","20600.865","34306.395","20795.745475260417"
"5615","20600.865","29997.582","20692.547743055555"
"5616","20600.865","29734.852","20709.064876302084"
"5617","20600.865","28324.13","20695.84051106771"
"5618","20600.865","34525.598","20771.106027560763"
"5619","20600.865","33807.785","20735.03884548611"
"5620","20600.865","29930.137","20704.389013671876"
"5621","20600.865","32489.955","20724.149359809027"
"5622","20600.865","32341.46","20657.203678385416"
"5623","20600.865","28067.227","20688.63058268229"
"5624","20600.865","34629.004","20699.554291449655"
"5625","20600.865","28972.865","20710.393532986112"
"5626","20600.865","27317.926","20667.237386067707"
"5627","20600.865","28635.867","20669.477311197916"
"5628","20600.865","27239.926","20653.045317925345"
"5629","20600.865","35578.836","20745.46040581597"
"5630","20600.865","30839.746","20670.350667317707"
"5631","20593.096","33341.43","20733.032682291665"
"5632","20586.424","34416.863","20715.72662217882"
"5633","20586.424","29659.455","20686.60421549479"
"5634","20586.424","23643.822","20606.288639322916"
"5635","20586.424","26854.822","20656.96635199653"
"5636","20586.424","29595.209","20637.029210069446"
"5637","20586.424","28936.283","20655.23393012153"
"5638","20586.424","33113.445","20670.279486762152"
"5639","20586.424","34852.758","20793.37908528646"
"5640","20586.424","33965.547","20638.15200737847"
"5641","20586.424","26672.54","20651.013671875"
"5642","20586.424","25917.637","20623.05610894097"
"5643","20586.424","35620.043","20628.183881293404"
"5644","20586.424","30632.312","20667.45263671875"
"5645","20586.424","34247.035","20651.287885199654"
"5646","20586.424","31993.186","20735.08171657986"
"5647","20586.424","33892.61","20707.175987413193"
"5648","20586.424","33940.406","20719.737662760417"
"5649","20586.424","28738.744","20615.07373046875"
"5650","20586.424","28253.217","20616.552924262152"
"5651","20586.424","24362.246","20607.90861545139"
"5652","20586.424","32597.016","20759.374251302084"
"5653","20586.424","35130.695","20674.250146484374"
"5654","20586.424","28966.39","20642.169807942708"
"5655","20586.424","30738.025","20664.74295247396"
"5656","20586.424","30129.168","20643.830452473958"
"5657","20586.424","30918.16","20650.789800347222"
"5658","20586.424","29098.08","20692.41996527778"
"5659","20586.424","26243.031","20645.041726345487"
"5660","20586.424","34038.59","20675.151068793402"
"5661","20586.424","32527.184","20683.52777235243"
"5662","20586.424","30727.877","20684.981526692707"
"5663","20586.424","33997.613","20765.671907552085"
"5664","20586.424","30677.725","20664.525656467013"
"5665","20586.424","28087.016","20652.9318359375"
"5666","20586.424","30432.645","20658.62875434028"
"5667","20586.424","30347.008","20681.127311197917"
"5668","20586.424","31523.352","20639.875124782986"
"5669","20586.424","29629.645","20653.300499131943"
"5670","20586.424","23876.66","20610.48357204861"
"5671","20586.424","28812.477","20637.01873372396"
"5672","20586.424","27720.57","20661.172428385416"
"5673","20586.424","34678.363","20793.329399956598"
"5674","20586.424","35869.504","20655.68724500868"
"5675","20586.424","30369.111","20705.85135091146"
"5676","20586.424","35188.195","20721.479812282985"
"5677","20586.424","31671.91","20627.362863498263"
"5678","20586.424","29299.068","20696.52787543403"
"5679","20586.424","31644.748","20675.095285373263"
"5680","20586.424","31725.225","20755.19366861979"
"5681","20586.424","33545.426","20714.42626953125"
"5682","20586.424","25364.602","20612.45189344618"
"5683","20586.424","35874.82","20730.151128472222"
"5684","20586.424","32138.162","20675.18388671875"
"5685","20586.424","31115.436","20667.99285481771"
"5686","20586.424","25666.117","20644.847146267362"
"5687","20586.424","31288.498","20663.67041015625"
"5688","20586.424","34683.41","20732.312125651042"
"5689","20586.424","28069.145","20629.147960069444"
"5690","20586.424","31690.508","20743.515890842013"
"5691","20586.424","30289.488","20685.711100260418"
"5692","20586.424","30667.277","20650.995795355902"
"5693","20586.424","31380.19","20683.071299913194"
"5694","20586.424","32806.082","20700.189702690972"
"5695","20586.424","33091.31","20681.330696614583"
"5696","20586.424","27612.004","20667.62868923611"
"5697","20586.424","32981.46","20692.22976345486"
"5698","20586.424","26385.18","20635.16996527778"
"5699","20586.424","30093.635","20687.021299913195"
"5700","20586.424","29866.023","20677.0517578125"
"5701","20586.424","31216.178","20684.108637152778"
"5702","20580.84","23695.324","20609.078819444443"
"5703","20580.84","33931.316","20633.881765407987"
"5704","20580.84","36411.84","20705.781716579862"
"5705","20580.84","30583.443","20709.364219835068"
"5706","20580.84","27918.12","20630.926220703124"
"5707","20580.84","34251.387","20714.859890407984"
"5708","20580.84","27684.729","20692.498453776043"
"5709","20580.84","27177.13","20610.646316189235"
"5710","20580.84","33855.715","20730.783430989584"
"5711","20580.84","29648.984","20686.537299262152"
"5712","20580.84","31978.7","20665.222737630207"
"5713","20580.84","31596.553","20665.963286675345"
"5714","20568.09","33495.715","20720.16950954861"
"5715","20568.09","33399.05","20679.983837890624"
"5716","20568.09","28592.078","20662.572732204862"
"5717","20568.09","31606.512","20676.142296006943"
"5718","20568.09","24175.32","20598.044656032987"
"5719","20568.09","33730.344","20705.721869574652"
"5720","20568.09","31294.746","20700.93374565972"
"5721","20580.84","31334.777","20730.817355685766"
"5722","20580.84","32405.11","20743.404519314237"
"5723","20580.84","29889.252","20654.913449435764"
"5724","20580.84","29765.768","20652.322233072915"
"5725","20580.84","28570.438","20634.45681423611"
"5726","20580.84","26248.227","20638.013237847223"
"5727","20580.84","31512.398","20745.4884765625"
"5728","20580.84","30770.23","20679.054280598957"
"5729","20580.84","25267.385","20604.97396375868"
"5730","20580.84","33794.37","20683.544303385417"
"5731","20580.84","31386.305","20666.487413194445"
"5732","20580.84","32024.896","20711.7822265625"
"5733","20580.84","32138.217","20668.51597764757"
"5734","20580.84","28852.984","20639.29724392361"
"5735","20580.84","32050.027","20732.02220594618"
"5736","20580.84","30388.748","20678.141167534723"
"5737","20580.84","31737.66","20669.038053385415"
"5738","20580.84","35742.863","20748.383859592013"
"5739","20580.84","30813.535","20665.659640842016"
"5740","20580.84","33749.17","20677.300179036458"
"5741","20580.84","31908.506","20708.475694444445"
"5742","20580.84","29673.738","20677.087928602432"
"5743","20580.84","27786.178","20652.17576497396"
"5744","20580.84","34042.746","20772.55594075521"
"5745","20580.84","24286.773","20601.806081814237"
"5746","20580.84","25473.162","20608.66240234375"
"5747","20580.84","31481.111","20678.240071614582"
"5748","20580.84","32127.783","20656.137234157984"
"5749","20580.84","32212.422","20697.80993923611"
"5750","20580.84","30628.977","20661.23800998264"
"5751","20574.451","30734.57","20676.338991970486"
"5752","20574.451","30452.877","20730.79806857639"
"5753","20574.451","24203.203","20607.009304470484"
"5754","20574.451","28634.158","20661.772878689237"
"5755","20574.451","33874.793","20678.8817328559"
"5756","20574.451","26680.812","20595.26423611111"
"5757","20574.451","30857.486","20711.597905815972"
"5758","20574.451","32184.707","20654.23177625868"
"5759","20574.451","31514.986","20732.82003580729"
"5760","20574.451","32461.043","20660.297233072917"
"5761","20574.451","29823.084","20628.079616970484"
"5762","20574.451","30159.51","20650.18255750868"
"5763","20574.451","29608.334","20652.965147569445"
"5764","20574.451","34175.53","20789.69161783854"
"5765","20574.451","30286.904","20680.733034939236"
"5766","20574.451","27114.629","20628.819916449655"
"5767","20574.451","30099.734","20654.783110894095"
"5768","20574.451","33937.594","20673.217447916668"
"5769","20574.451","25943.758","20600.460422092016"
"5770","20574.451","34111.99","20671.118657769097"
"5771","20574.451","32256.75","20694.644401041667"
"5772","20572.348","29049.496","20660.838644748263"
"5773","20572.348","22687.602","20582.797710503473"
"5774","20572.348","29318.086","20662.293972439234"
"5775","20572.348","30709.488","20685.287944878473"
"5776","20572.348","30061.05","20632.3555718316"
"5777","20572.348","32373.316","20642.6927734375"
"5778","20572.348","30422.203","20640.795925564234"
"5779","20572.348","31333.424","20691.966167534723"
"5780","20572.348","25220.828","20597.30197482639"
"5781","20550.96","32987.668","20667.28429904514"
"5782","20550.96","32181.2","20661.718446180555"
"5783","20550.96","31136.205","20660.786979166667"
"5784","20550.96","26617.465","20625.125347222223"
"5785","20550.96","30001.438","20681.370122612847"
"5786","20550.96","33430.066","20757.943272569446"
"5787","20550.96","26891.867","20652.911219618054"
"5788","20550.96","30246.49","20678.24197591146"
"5789","20550.96","31740.596","20617.174538845487"
"5790","20550.96","32046.1","20644.458588324655"
"5791","20550.96","29158.037","20694.179161241318"
"5792","20550.96","34119.16","20747.249305555557"
"5793","20550.96","31524.732","20678.150634765625"
"5794","20550.96","32696.057","20724.967057291666"
"5795","20550.96","33033.758","20684.11261935764"
"5796","20550.96","31873.773","20736.556060112845"
"5797","20550.96","29643.523","20656.13656684028"
"5798","20550.96","25338.797","20598.251204427084"
"5799","20550.96","34390.168","20625.71049262153"
"5800","20550.96","29544.361","20603.005316840277"
"5801","20550.96","31530.215","20730.645968967016"
"5802","20550.96","34699.92","20885.58431532118"
"5803","20550.96","29911.23","20664.46336263021"
"5804","20550.96","33314.05","20669.888020833332"
"5805","20550.96","30133.625","20616.038254123265"
"5806","20550.96","32454.898","20703.648383246527"
"5807","20550.96","35146.598","20654.94790581597"
"5808","20550.96","29320.637","20605.897097439236"
"5809","20550.96","28401.084","20611.165814887154"
"5810","20550.96","31295.373","20677.78502061632"
"5811","20550.96","22029.164","20566.32534722222"
"5812","20550.96","31845.768","20720.7549858941"
"5813","20550.96","30484.523","20664.685112847223"
"5814","20550.96","31149.854","20660.82724609375"
"5815","20550.96","29085.273","20621.416558159723"
"5816","20550.96","31708.566","20622.16148546007"
"5817","20550.96","26365.611","20606.90148654514"
"5818","20550.96","24663.193","20577.413525390624"
"5819","20550.96","27458.316","20623.320594618057"
"5820","20550.96","32869.74","20669.171148003472"
"5821","20550.96","28102.572","20621.200797526042"
"5822","20550.96","33975.65","20663.431928168404"
"5823","20550.96","29618.113","20615.358723958332"
"5824","20550.96","28832.951","20573.96646592882"
"5825","20550.96","28774.477","20610.489187282987"
"5826","20550.96","33314.0","20690.673790147568"
"5827","20550.96","30551.074","20585.269048394097"
"5828","20550.96","29045.98","20589.72681749132"
"5829","20550.96","28222.492","20593.016796875"
"5830","20550.96","36193.875","20657.956884765626"
"5831","20550.96","31140.05","20683.899007161457"
"5832","20550.96","32079.08","20652.96974283854"
"5833","20550.96","32824.758","20662.316373697915"
"5834","20550.96","33687.53","20768.55439453125"
"5835","20550.96","28441.39","20592.826340060765"
"5836","20550.96","31404.9","20785.422601996528"
"5837","20550.96","30895.15","20693.801399739583"
"5838","20550.96","30876.6","20620.352338324654"
"5839","20550.96","31522.0","20611.386810980905"
"5840","20550.96","31352.842","20650.58660481771"
"5841","20550.96","29401.812","20636.812033420138"
"5842","20550.96","28503.19","20640.669525824655"
"5843","20550.96","30226.723","20588.79021809896"
"5844","20550.96","26949.758","20657.305756293405"
"5845","20550.96","32037.47","20613.709130859374"
"5846","20550.96","30152.096","20648.227652994792"
"5847","20550.96","32438.129","20662.876703559028"
"5848","20550.96","30403.586","20644.941628689237"
"5849","20550.96","32544.705","20618.183463541667"
"5850","20550.96","34491.477","20668.45769856771"
"5851","20550.96","34993.035","20660.266200086804"
"5852","20550.96","25862.508","20575.746956380208"
"5853","20550.96","34733.73","20752.929324001736"
"5854","20550.96","32931.27","20735.475"
"5855","20550.96","31487.664","20614.179481336807"
"5856","20550.96","28816.652","20653.451888020834"
"5857","20550.96","25904.238","20576.967003038193"
"5858","20550.96","31963.746","20626.193429904513"
"5859","20550.96","35646.29","20664.311805555557"
"5860","20550.96","30592.732","20616.390863715278"
"5861","20550.96","32472.025","20653.59248046875"
"5862","20550.96","28813.324","20664.605729166666"
"5863","20550.96","35537.13","20678.23351779514"
"5864","20550.96","27134.19","20580.269612630207"
"5865","20550.96","33971.71","20702.583913845487"
"5866","20550.96","30162.434","20592.951253255207"
"5867","20550.96","34764.02","20690.04783528646"
"5868","20550.96","26942.09","20616.368153211806"
"5869","20550.96","33930.402","20728.3985405816"
"5870","20550.96","30349.178","20616.354269748263"
"5871","20550.96","32165.271","20621.784369574652"
"5872","20550.96","31431.611","20688.152701822917"
"5873","20550.96","26545.309","20598.13005642361"
"5874","20550.96","29679.521","20639.24699435764"
"5875","20550.96","30810.389","20625.38046875"
"5876","20550.96","24674.307","20588.143272569443"
"5877","20550.96","34943.527","20677.86242404514"
"5878","20550.96","28473.055","20617.59685329861"
"5879","20550.96","29250.756","20636.20773654514"
"5880","20550.96","31788.107","20702.964425998263"
"5881","20550.96","33961.402","20682.128390842016"
"5882","20550.96","33498.96","20823.45968967014"
"5883","20550.96","26249.768","20585.19163953993"
"5884","20541.256","33199.0","20609.345345052083"
"5885","20541.256","34460.355","20746.877642144096"
"5886","20541.256","26877.51","20613.224663628473"
"5887","20541.256","29937.799","20611.57702907986"
"5888","20541.256","30493.363","20629.221750217013"
"5889","20541.256","35290.402","20758.24154730903"
"5890","20541.256","29052.602","20582.156515842013"
"5891","20541.309","34359.215","20765.186930338543"
"5892","20541.309","33079.242","20716.541541883682"
"5893","20541.309","33076.098","20712.57420247396"
"5894","20541.309","28987.656","20638.04493815104"
"5895","20541.309","32636.055","20620.16589626736"
"5896","20541.309","30695.145","20603.171533203124"
"5897","20541.309","24249.688","20574.87316623264"
"5898","20541.309","31619.889","20644.793706597222"
"5899","20541.309","31631.828","20596.95941297743"
"5900","20541.309","32488.77","20676.233816189237"
"5901","20541.309","30886.926","20680.35267469618"
"5902","20541.309","23853.514","20567.388720703126"
"5903","20541.309","29625.72","20649.75652669271"
"5904","20541.309","29886.818","20601.51980794271"
"5905","20541.309","30358.598","20624.211225043404"
"5906","20541.309","29056.611","20602.75160047743"
"5907","20541.309","29795.396","20651.753738064235"
"5908","20541.309","29246.041","20590.420616319443"
"5909","20541.309","32620.447","20664.502191840278"
"5910","20541.309","34883.914","20720.68263346354"
"5911","20541.309","31411.406","20661.93449435764"
"5912","20541.309","35101.74","20667.48685980903"
"5913","20537.348","29715.012","20594.126014539932"
"5914","20537.348","27032.832","20590.10484483507"
"5915","20537.348","28160.24","20635.190652126737"
"5916","20537.348","27721.107","20586.245947265626"
"5917","20537.348","31093.73","20603.19021267361"
"5918","20537.348","22474.477","20546.161919487848"
"5919","20537.348","30230.732","20589.52357313368"
"5920","20537.348","32355.576","20622.232411024306"
"5921","20533.145","32125.402","20624.041965060766"
"5922","20533.145","28814.953","20621.30712890625"
"5923","20533.145","33438.805","20629.242588975696"
"5924","20528.709","32627.205","20656.738449435765"
"5925","20528.709","35999.836","20705.077582465277"
"5926","20528.709","31980.56","20614.457845052082"
"5927","20528.709","33983.184","20759.161713324655"
"5928","20528.709","27970.809","20635.709407552084"
"5929","20528.709","32146.342","20635.258186848958"
"5930","20528.709","33456.977","20672.81591796875"
"5931","20528.709","32747.697","20665.403152126735"
"5932","20528.709","28202.09","20654.67023111979"
"5933","20528.709","35715.99","20663.84924045139"
"5934","20528.709","31675.629","20614.399880642362"
"5935","20528.709","32160.566","20573.37976345486"
"5936","20528.709","34400.08","20682.869504123264"
"5937","20528.709","31316.959","20597.780126953126"
"5938","20528.709","31876.947","20568.538704427083"
"5939","20528.709","30757.693","20638.064051649304"
"5940","20528.709","32475.414","20606.075184461806"
"5941","20528.709","30954.578","20598.587527126736"
"5942","20528.709","28120.564","20568.164973958334"
"5943","20528.709","33535.438","20616.43884548611"
"5944","20528.709","29531.404","20632.33982747396"
"5945","20528.709","33722.24","20664.180788845486"
"5946","20528.709","32972.832","20594.37495659722"
"5947","20528.709","29070.844","20621.666666666668"
"5948","20528.709","31012.482","20644.95181206597"
"5949","20528.709","34216.312","20642.36424153646"
"5950","20528.709","27944.865","20611.945925564236"
"5951","20528.709","31442.092","20636.01552734375"
"5952","20528.709","34072.832","20747.129644097222"
"5953","20528.709","29083.41","20598.528385416666"
"5954","20528.709","30753.26","20605.713785807293"
"5955","20528.709","31759.125","20602.5060546875"
"5956","20528.709","30547.426","20603.910074869793"
"5957","20528.709","25725.396","20601.9779296875"
"5958","20528.709","27809.148","20593.558034939237"
"5959","20528.709","24679.13","20577.02035590278"
"5960","20528.709","29455.125","20617.53357204861"
"5961","20528.709","32632.834","20711.207215711805"
"5962","20528.709","34673.65","20762.63517795139"
"5963","20528.709","32989.258","20638.715532769096"
"5964","20528.709","28392.201","20584.860302734374"
"5965","20528.709","23437.477","20541.08331705729"
"5966","20528.709","30667.477","20620.26507703993"
"5967","20528.709","34488.445","20662.976123046876"
"5968","20528.709","34226.746","20808.270052083335"
"5969","20528.709","34852.348","20708.23127170139"
"5970","20528.709","34211.535","20694.229953342016"
"5971","20528.709","27407.291","20589.48709309896"
"5972","20528.709","30043.992","20587.823600260417"
"5973","20528.709","30756.623","20663.941243489582"
"5974","20528.709","26312.219","20603.946885850695"
"5975","20528.709","31686.695","20578.993939887154"
"5976","20528.709","32307.584","20613.521733940972"
"5977","20528.709","30602.793","20581.53013780382"
"5978","20528.709","33348.66","20683.877994791666"
"5979","20528.709","28603.256","20581.650010850695"
"5980","20528.709","34955.21","20723.137944878472"
"5981","20528.709","30405.248","20638.69862738715"
"5982","20528.709","21630.236","20534.913004557293"
"5983","20528.709","30275.836","20653.697157118055"
"5984","20528.709","28338.59","20608.409646267362"
"5985","20528.709","30582.414","20695.946337890626"
"5986","20528.709","31885.207","20682.55501844618"
"5987","20528.709","33406.734","20691.463563368055"
"5988","20528.709","28794.262","20633.550358072916"
"5989","20528.709","32248.576","20652.822016059028"
"5990","20528.709","31003.023","20591.752799479167"
"5991","20528.709","32679.36","20625.820713975696"
"5992","20528.709","27230.0","20603.613113064235"
"5993","20528.709","33213.527","20608.742046440973"
"5994","20528.709","35395.742","20674.002994791666"
"5995","20528.709","34546.395","20625.634049479166"
"5996","20528.709","29601.807","20626.357432725694"
"5997","20528.709","28482.068","20575.046088324652"
"5998","20528.709","30495.541","20701.99642469618"
"5999","20528.709","33787.22","20702.85359157986"
"6000","20528.709","32741.422","20620.09864908854"
"6001","20528.709","27930.797","20604.490142144095"
"6002","20528.709","28818.29","20588.761116536458"
"6003","20528.709","31358.475","20696.05646701389"
"6004","20528.709","34254.516","20697.02093641493"
"6005","20528.709","32210.512","20653.875439453124"
"6006","20528.709","30014.041","20603.877430555556"
"6007","20528.709","33725.426","20637.910264756945"
"6008","20528.709","29614.479","20607.04116753472"
"6009","20528.709","33719.812","20672.915359157985"
"6010","20528.709","27573.709","20671.101047092016"
"6011","20528.709","32512.105","20639.958463541665"
"6012","20528.709","30811.352","20583.810340711807"
"6013","20528.709","30785.078","20606.87728949653"
"6014","20528.709","27838.809","20597.57800564236"
"6015","20528.709","30414.043","20616.348074001737"
"6016","20528.709","36548.53","20690.446728515624"
"6017","20528.709","34190.918","20608.47789171007"
"6018","20528.709","32423.414","20674.37277018229"
"6019","20528.709","29441.945","20617.654638671876"
"6020","20528.709","33140.188","20669.08372938368"
"6021","20528.709","34732.688","20661.1024359809"
"6022","20528.709","35528.285","20693.989908854168"
"6023","20528.709","34876.734","20669.805419921875"
"6024","20528.709","29020.09","20603.295062934027"
"6025","20528.709","27570.027","20626.735378689234"
"6026","20528.709","32462.639","20687.86245659722"
"6027","20528.709","31399.18","20632.8912109375"
"6028","20528.709","31054.271","20620.740711805556"
"6029","20528.709","30876.617","20653.738015407987"
"6030","20528.709","31775.557","20650.95320095486"
"6031","20528.709","33955.62","20634.27562391493"
"6032","20528.709","29113.562","20598.643793402778"
"6033","20528.709","29486.033","20585.24894748264"
"6034","20528.709","32437.904","20628.863541666666"
"6035","20528.709","29206.64","20598.976708984374"
"6036","20528.709","32028.418","20588.70050998264"
"6037","20528.709","28428.715","20612.320247395834"
"6038","20528.709","31944.332","20624.64793294271"
"6039","20528.709","32958.56","20643.367974175348"
"6040","20528.709","30754.977","20732.957552083335"
"6041","20528.709","30497.65","20747.712641059028"
"6042","20528.709","32689.443","20607.18094075521"
"6043","20528.709","30286.8","20577.02826063368"
"6044","20528.709","29948.486","20645.676302083335"
"6045","20528.709","28356.947","20606.75412326389"
"6046","20528.709","33014.957","20697.04761827257"
"6047","20528.709","26085.182","20613.217144097223"
"6048","20528.709","28949.682","20591.459109157986"
"6049","20528.709","32056.514","20590.572314453126"
"6050","20528.709","30692.602","20699.297900390626"
"6051","20528.709","31790.965","20683.02320421007"
"6052","20528.709","28849.86","20562.11638454861"
"6053","20528.709","34163.832","20638.94775390625"
"6054","20528.709","31851.004","20567.719970703125"
"6055","20528.709","30876.797","20692.748410373264"
"6056","20528.709","32232.283","20616.335774739582"
"6057","20528.709","30360.45","20563.414225260418"
"6058","20528.709","31398.508","20672.247254774305"
"6059","20528.709","33696.8","20621.62396375868"
"6060","20528.709","28266.723","20561.180289713542"
"6061","20528.709","33994.71","20693.289382595485"
"6062","20528.709","29731.885","20672.643386501735"
"6063","20528.709","35963.777","20719.914556206597"
"6064","20528.709","27024.291","20608.82583550347"
"6065","20528.709","33972.074","20638.648855251737"
"6066","20528.709","32255.822","20600.333273654513"
"6067","20528.709","30723.58","20621.872352430557"
"6068","20528.709","33154.516","20596.94181857639"
"6069","20528.709","32321.64","20585.57922092014"
"6070","20528.709","34647.566","20588.639615885415"
"6071","20528.709","34332.117","20673.384695095487"
"6072","20528.709","29884.576","20603.03896484375"
"6073","20528.709","32465.686","20592.883919270833"
"6074","20528.709","30701.467","20598.5489312066"
"6075","20528.709","30451.906","20643.65498046875"
"6076","20528.709","30166.05","20603.48656141493"
"6077","20528.709","34954.816","20620.151280381946"
"6078","20528.709","27438.545","20610.58851453993"
"6079","20528.709","32759.697","20627.853369140626"
"6080","20528.709","31738.7","20594.672222222223"
"6081","20528.709","33507.508","20708.389653862847"
"6082","20528.709","29681.639","20619.841910807292"
"6083","20528.709","33295.645","20641.813661024305"
"6084","20528.709","32264.217","20616.574772135416"
"6085","20528.709","33191.375","20637.686984592016"
"6086","20528.709","30551.129","20666.66607530382"
"6087","20528.709","28129.451","20632.36004231771"
"6088","20528.709","29481.61","20580.330452473958"
"6089","20528.709","31113.688","20616.260948350693"
"6090","20528.709","26043.889","20546.064388020834"
"6091","20528.709","32670.062","20687.45005967882"
"6092","20528.709","29099.95","20617.598562282987"
"6093","20528.709","36382.914","20637.83041449653"
"6094","20528.709","30067.729","20627.09880642361"
"6095","20528.709","24191.287","20561.383544921875"
"6096","20528.709","28904.902","20629.725222439236"
"6097","20528.709","33577.656","20619.645589192707"
"6098","20528.709","33907.793","20628.521110026042"
"6099","20528.709","33719.703","20607.75845269097"
"6100","20528.709","31052.326","20620.620144314234"
"6101","20528.709","28998.85","20593.91579861111"
"6102","20528.709","27612.7","20555.605984157984"
"6103","20528.709","31064.695","20660.826003689235"
"6104","20528.709","31386.701","20655.716042751737"
"6105","20528.709","32163.99","20756.169395616318"
"6106","20528.709","31723.254","20648.698383246527"
"6107","20528.709","34413.36","20667.25910373264"
"6108","20528.709","32101.31","20659.63198784722"
"6109","20528.709","27858.666","20549.477566189234"
"6110","20528.709","29138.838","20591.94453125"
"6111","20528.709","27186.885","20603.327115885415"
"6112","20528.709","22198.16","20535.047097439237"
"6113","20528.709","30741.01","20594.366259765626"
"6114","20528.709","28447.287","20621.653645833332"
"6115","20528.709","31308.307","20659.055360243055"
"6116","20528.709","34782.863","20689.783729383682"
"6117","20528.709","26989.74","20591.02384982639"
"6118","20528.709","28073.934","20552.370187717013"
"6119","20528.709","32219.166","20686.23177625868"
"6120","20528.709","32464.215","20613.86361762153"
"6121","20528.709","31164.32","20610.052137586805"
"6122","20528.709","28292.756","20579.20037434896"
"6123","20528.709","21132.674","20532.495849609375"
"6124","20528.709","32243.178","20706.081217447918"
"6125","20528.709","33809.67","20720.986257595487"
"6126","20528.709","31904.781","20578.864816623263"
"6127","20528.709","33980.508","20623.551047092013"
"6128","20528.709","32622.434","20700.218701171874"
"6129","20528.709","32441.82","20603.210872395834"
"6130","20528.709","30857.588","20589.81606987847"
"6131","20528.709","35187.01","20625.98658311632"
"6132","20528.709","31466.37","20632.83009440104"
"6133","20528.709","33092.477","20662.3329047309"
"6134","20528.709","33639.566","20668.591281467016"
"6135","20528.709","29953.611","20615.995442708332"
"6136","20528.709","32328.727","20576.39435763889"
"6137","20528.709","28538.184","20559.247607421876"
"6138","20528.709","30265.889","20597.63152669271"
"6139","20528.709","32990.844","20621.653955078124"
"6140","20528.709","33563.75","20684.20486111111"
"6141","20528.709","31885.104","20691.433235677083"
"6142","20528.709","34298.902","20682.05529513889"
"6143","20528.709","26365.719","20567.446343315973"
"6144","20528.709","34712.42","20648.85003797743"
"6145","20528.709","28418.287","20597.533940972222"
"6146","20528.709","29222.365","20642.486214192708"
"6147","20528.709","31443.639","20628.958973524306"
"6148","20528.709","28497.473","20620.63302951389"
"6149","20528.709","29507.363","20579.173426649304"
"6150","20528.709","32134.795","20615.775499131945"
"6151","20528.709","31642.506","20630.227468532987"
"6152","20528.709","30315.736","20609.857883029516"
"6153","20528.709","34060.883","20636.408110894095"
"6154","20528.709","32410.404","20587.639458550348"
"6155","20528.709","27986.135","20587.14021267361"
"6156","20528.709","30740.162","20608.468565538195"
"6157","20528.709","35249.574","20704.93599175347"
"6158","20528.709","32413.156","20656.660129123266"
"6159","20528.709","29879.857","20637.47554253472"
"6160","20528.709","27224.979","20584.35287000868"
"6161","20528.709","35697.047","20711.074848090277"
"6162","20528.709","27975.807","20596.797395833335"
"6163","20528.709","32743.742","20716.06627061632"
"6164","20528.709","26778.447","20578.14909939236"
"6165","20528.709","29808.285","20574.514447699654"
"6166","20528.709","34851.996","20673.980891927084"
"6167","20528.709","26565.078","20562.293408203124"
"6168","20528.709","32022.986","20657.98400607639"
"6169","20528.709","30942.602","20640.982562934027"
"6170","20528.709","30250.27","20622.59353298611"
"6171","20527.064","33304.13","20592.140543619793"
"6172","20527.064","24001.318","20553.97212456597"
"6173","20527.064","28124.803","20603.155398220486"
"6174","20527.064","35534.535","20658.72808702257"
"6175","20527.064","32326.855","20565.50259331597"
"6176","20525.645","32024.578","20588.123936631946"
"6177","20525.645","33638.246","20612.148464626734"
"6178","20525.645","34580.824","20692.87681749132"
"6179","20525.645","29345.488","20601.472314453124"
"6180","20525.645","28526.088","20603.229947916665"
"6181","20516.201","28715.77","20579.342469618055"
"6182","20516.201","33171.17","20658.113194444446"
"6183","20516.201","29020.37","20569.989236111112"
"6184","20516.201","29222.271","20615.70365668403"
"6185","20516.201","31164.486","20639.762179904516"
"6186","20516.201","27901.857","20586.308859592013"
"6187","20516.201","29743.268","20560.248296440972"
"6188","20516.201","24293.623","20538.358436414932"
"6189","20516.201","31137.521","20690.214545355902"
"6190","20516.201","27932.285","20569.788037109374"
"6191","20516.201","36227.2","20796.65935329861"
"6192","20516.201","28881.375","20582.14560546875"
"6193","20516.201","31571.457","20615.80398763021"
"6194","20513.703","23647.637","20542.177240668403"
"6195","20513.703","28201.01","20635.85920138889"
"6196","20513.703","27838.695","20586.2208984375"
"6197","20513.703","28125.773","20575.75958658854"
"6198","20513.703","27326.957","20561.201958550348"
